Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sor-ABur_001-Ex1-6G-lcwgs-1-T.1	2.6603504999970466	0.0
Sor-ABur_001-Ex1-6G-lcwgs-1-T.2	2.5894708241534308	0.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.1	2.5977663612482464	0.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.2	2.542092529217235	0.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.1	0.677335008955318	0.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.2	0.6728164096119402	0.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.1	2.288020236015391	0.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.2	2.250667209723577	0.0
Sor-ABur_005-Ex1-10G-lcwgs-1-T.1	3.5466305680820964	0.13149407722993178
Sor-ABur_005-Ex1-10G-lcwgs-1-T.2	3.423219916231352	0.11433063978097247
Sor-ABur_006-Ex1-11G-lcwgs-1-T.1	4.075899780143528	0.10083107711375128
Sor-ABur_006-Ex1-11G-lcwgs-1-T.2	3.9631763280072887	0.1277329169082133
Sor-ABur_007-Ex1-12G-lcwgs-1-T.1	1.3268788680977532	0.0
Sor-ABur_007-Ex1-12G-lcwgs-1-T.2	1.2940985068001105	0.0
Sor-ABur_008-Ex1-1H-lcwgs-1-T.1	1.4410840398348976	0.0
Sor-ABur_008-Ex1-1H-lcwgs-1-T.2	1.434459611191868	0.0
Sor-ABur_009-Ex1-2H-lcwgs-1-T.1	3.2438514077443164	0.0
Sor-ABur_009-Ex1-2H-lcwgs-1-T.2	3.210926193921852	0.11035689400378246
Sor-ABur_010-Ex1-3H-lcwgs-1-T.1	3.112562823988079	0.0
Sor-ABur_010-Ex1-3H-lcwgs-1-T.2	3.0847802175696897	0.10194546562813356
Sor-ABur_011-Ex1-4H-lcwgs-1-T.1	3.378000412664206	0.1165776381851944
Sor-ABur_011-Ex1-4H-lcwgs-1-T.2	3.292831105710814	0.11600449345468711
Sor-ABur_012-Ex1-5H-lcwgs-1-T.1	3.108116469292547	0.0
Sor-ABur_012-Ex1-5H-lcwgs-1-T.2	3.0941332244372672	0.10110009775896867
Sor-ABur_013-Ex1-6H-lcwgs-1-T.1	2.921054429403785	0.0
Sor-ABur_013-Ex1-6H-lcwgs-1-T.2	2.844685398631701	0.0
Sor-ABur_014-Ex1-7H-lcwgs-1-T.1	1.5704785028125046	0.0
Sor-ABur_014-Ex1-7H-lcwgs-1-T.2	1.5611286211940703	0.0
Sor-ABur_015-Ex1-8H-lcwgs-1-T.1	0.8536119529752738	0.0
Sor-ABur_015-Ex1-8H-lcwgs-1-T.2	0.8595223319290711	0.0
Sor-ABur_016-Ex1-9H-lcwgs-1-T.1	2.106199405841027	0.0
Sor-ABur_016-Ex1-9H-lcwgs-1-T.2	2.1024934243869606	0.0
Sor-ACan_001-Ex1-1A-lcwgs-1-T.1	1.9516968520119118	0.0
Sor-ACan_001-Ex1-1A-lcwgs-1-T.2	1.9168001525381502	0.0
Sor-ACan_002-Ex1-2A-lcwgs-1-T.1	1.963841092876018	0.0
Sor-ACan_002-Ex1-2A-lcwgs-1-T.2	1.9369707415262993	0.0
Sor-ACan_003-Ex1-3A-lcwgs-1-T.1	1.8177194096546647	0.0
Sor-ACan_003-Ex1-3A-lcwgs-1-T.2	1.794159269666866	0.0
Sor-ACan_004-Ex1-4A-lcwgs-1-T.1	1.4522660862343308	0.0
Sor-ACan_004-Ex1-4A-lcwgs-1-T.2	1.4231534594182047	0.0
Sor-ACan_005-Ex1-5A-lcwgs-1-T.1	1.3366948708554502	0.0
Sor-ACan_005-Ex1-5A-lcwgs-1-T.2	1.3253212476603182	0.0
Sor-ACan_006-Ex1-6A-lcwgs-1-T.1	0.9434884508307005	0.0
Sor-ACan_006-Ex1-6A-lcwgs-1-T.2	0.9252025644873099	0.0
Sor-ACan_007-Ex1-7A-lcwgs-1-T.1	1.2621234760711453	0.0
Sor-ACan_007-Ex1-7A-lcwgs-1-T.2	1.2433195544295073	0.0
Sor-ACan_008-Ex1-8A-lcwgs-1-T.1	1.3486769318876985	0.0
Sor-ACan_008-Ex1-8A-lcwgs-1-T.2	1.3362792695466557	0.0
Sor-ACan_009-Ex1-9A-lcwgs-1-T.1	1.987177317961386	0.0
Sor-ACan_009-Ex1-9A-lcwgs-1-T.2	1.9628126602509872	0.0
Sor-ACan_010-Ex1-10A-lcwgs-1-T.1	3.7954453221702704	0.0
Sor-ACan_010-Ex1-10A-lcwgs-1-T.2	3.6588157455127703	0.12180712039719399
Sor-ACan_011-Ex1-11A-lcwgs-1-T.1	2.7891140698475803	0.0
Sor-ACan_011-Ex1-11A-lcwgs-1-T.2	2.730837661150577	0.0
Sor-ACan_012-Ex1-12A-lcwgs-1-T.1	3.5290230703503274	0.0
Sor-ACan_012-Ex1-12A-lcwgs-1-T.2	3.432412418114497	0.1077755625178014
Sor-ACan_013-Ex1-1B-lcwgs-1-T.1	0.9910479805240862	0.0
Sor-ACan_013-Ex1-1B-lcwgs-1-T.2	1.0638909655529358	0.0
Sor-ACan_014-Ex1-2B-lcwgs-1-T.1	1.0406972509731247	0.0
Sor-ACan_014-Ex1-2B-lcwgs-1-T.2	1.0369746947099239	0.0
Sor-ACan_015-Ex1-3B-lcwgs-1-T.1	0.8673234279451509	0.0
Sor-ACan_015-Ex1-3B-lcwgs-1-T.2	0.8591035333092548	0.0
Sor-ACan_016-Ex1-4B-lcwgs-1-T.1	0.5582148578373589	0.0
Sor-ACan_016-Ex1-4B-lcwgs-1-T.2	0.549836597408148	0.0
Sor-ACan_017-Ex1-5B-lcwgs-1-T.1	0.6964267181669277	0.0
Sor-ACan_017-Ex1-5B-lcwgs-1-T.2	0.6939900819882951	0.0
Sor-ACan_018-Ex1-6B-lcwgs-1-T.1	1.7524671354968147	0.0
Sor-ACan_018-Ex1-6B-lcwgs-1-T.2	1.7203641749342184	0.0
Sor-ACan_019-Ex1-7B-lcwgs-1-T.1	1.322431567721294	0.0
Sor-ACan_019-Ex1-7B-lcwgs-1-T.2	1.3455385709207253	0.0
Sor-ACan_020-Ex1-8B-lcwgs-1-T.1	1.9035389612136453	0.0
Sor-ACan_020-Ex1-8B-lcwgs-1-T.2	1.896484831528851	0.0
Sor-ACan_021-Ex1-9B-lcwgs-1-T.1	1.5343585555963368	0.0
Sor-ACan_021-Ex1-9B-lcwgs-1-T.2	1.5313180715512766	0.0
Sor-ACan_022-Ex1-10B-lcwgs-1-T.1	4.870899353250806	0.11823203996273612
Sor-ACan_022-Ex1-10B-lcwgs-1-T.2	4.7412428165601535	0.15074201722875458
Sor-ACan_023-Ex1-11B-lcwgs-1-T.1	3.277037645806993	0.0
Sor-ACan_023-Ex1-11B-lcwgs-1-T.2	3.221007422473068	0.1013633392693638
Sor-ACan_024-Ex1-12B-lcwgs-1-T.1	1.107895891925284	0.0
Sor-ACan_024-Ex1-12B-lcwgs-1-T.2	1.0808690845837465	0.0
Sor-ACan_025-Ex1-1C-lcwgs-1-T.1	1.908745236402995	0.0
Sor-ACan_025-Ex1-1C-lcwgs-1-T.2	1.8357775984829967	0.0
Sor-ACan_026-Ex1-2C-lcwgs-1-T.1	1.917211049020915	0.0
Sor-ACan_026-Ex1-2C-lcwgs-1-T.2	1.843002645481399	0.0
Sor-ACan_027-Ex1-3C-lcwgs-1-T.1	2.566503070334512	0.0
Sor-ACan_027-Ex1-3C-lcwgs-1-T.2	2.4816378452451353	0.0
Sor-ACan_028-Ex1-4C-lcwgs-1-T.1	1.0361318636205936	0.0
Sor-ACan_028-Ex1-4C-lcwgs-1-T.2	0.9995415049569896	0.0
Sor-ACan_029-Ex1-5C-lcwgs-1-T.1	1.6119477425542161	0.0
Sor-ACan_029-Ex1-5C-lcwgs-1-T.2	1.5609583980538095	0.0
Sor-ACan_030-Ex1-6C-lcwgs-1-T.1	1.431083432312465	0.0
Sor-ACan_030-Ex1-6C-lcwgs-1-T.2	1.3736526008791583	0.0
Sor-ACan_031-Ex1-7C-lcwgs-1-T.1	1.285936259107075	0.0
Sor-ACan_031-Ex1-7C-lcwgs-1-T.2	1.23880390870481	0.0
Sor-ACan_032-Ex1-8C-lcwgs-1-T.1	1.56691672102631	0.0
Sor-ACan_032-Ex1-8C-lcwgs-1-T.2	1.5662372254838008	0.0
Sor-ACan_033-Ex1-9C-lcwgs-1-T.1	2.3844123718858112	0.0
Sor-ACan_033-Ex1-9C-lcwgs-1-T.2	2.316286304117645	0.0
Sor-ACan_034-Ex1-10C-lcwgs-1-T.1	3.522330981791085	0.0
Sor-ACan_034-Ex1-10C-lcwgs-1-T.2	3.3343475684522534	0.10384681310299859
Sor-ACan_035-Ex1-11C-lcwgs-1-T.1	0.9928755102779949	0.0
Sor-ACan_035-Ex1-11C-lcwgs-1-T.2	0.9318232381504267	0.0
Sor-ACan_036-Ex1-12C-lcwgs-1-T.1	2.701260314462827	0.12031566282561812
Sor-ACan_036-Ex1-12C-lcwgs-1-T.2	2.595049899947474	0.0
Sor-ACan_037-Ex1-1D-lcwgs-1-T.1	3.273142535059109	0.0
Sor-ACan_037-Ex1-1D-lcwgs-1-T.2	3.259168797465939	0.10368748146865148
Sor-ACan_038-Ex1-2D-lcwgs-1-T.1	4.184273790323148	0.10314391861484928
Sor-ACan_038-Ex1-2D-lcwgs-1-T.2	4.167521115643667	0.14542447852020857
Sor-ACan_039-Ex1-3D-lcwgs-1-T.1	3.237021714707732	0.0
Sor-ACan_039-Ex1-3D-lcwgs-1-T.2	3.218308074090996	0.10514687704387082
Sor-ACan_040-Ex1-4D-lcwgs-1-T.1	3.356646688389743	0.1064907187608446
Sor-ACan_040-Ex1-4D-lcwgs-1-T.2	3.340421983959433	0.11473183847147839
Sor-ACan_041-Ex1-5D-lcwgs-1-T.1	2.054754876425305	0.0
Sor-ACan_041-Ex1-5D-lcwgs-1-T.2	2.0558679614071176	0.0
Sor-ACan_042-Ex1-6D-lcwgs-1-T.1	1.80016353656521	0.0
Sor-ACan_042-Ex1-6D-lcwgs-1-T.2	1.7890726258927094	0.0
Sor-ACan_043-Ex1-7D-lcwgs-1-T.1	0.5370062659158618	0.0
Sor-ACan_043-Ex1-7D-lcwgs-1-T.2	0.534421803870232	0.0
Sor-ACan_044-Ex1-8D-lcwgs-1-T.1	2.145152512504211	0.0
Sor-ACan_044-Ex1-8D-lcwgs-1-T.2	2.1615656395504534	0.0
Sor-ACan_045-Ex1-9D-lcwgs-1-T.1	1.0448505041281702	0.0
Sor-ACan_045-Ex1-9D-lcwgs-1-T.2	1.0513851762270372	0.0
Sor-ACan_046-Ex1-10D-lcwgs-1-T.1	1.4103297890349782	0.0
Sor-ACan_046-Ex1-10D-lcwgs-1-T.2	1.3539004748123724	0.0
Sor-ACan_047-Ex1-11D-lcwgs-1-T.1	1.4716931360241556	0.0
Sor-ACan_047-Ex1-11D-lcwgs-1-T.2	1.4542248517551113	0.0
Sor-ACan_048-Ex1-12D-lcwgs-1-T.1	2.585915826734379	0.0
Sor-ACan_048-Ex1-12D-lcwgs-1-T.2	2.53754170901559	0.0
Sor-ACan_049-Ex1-1E-lcwgs-1-T.1	4.478188451524054	0.0
Sor-ACan_049-Ex1-1E-lcwgs-1-T.2	4.417769531848915	0.13453218786098375
Sor-ACan_050-Ex1-2E-lcwgs-1-T.1	2.8677399576521765	0.0
Sor-ACan_050-Ex1-2E-lcwgs-1-T.2	2.843565376076411	0.0
Sor-ACan_051-Ex1-3E-lcwgs-1-T.1	2.4819322492423455	0.0
Sor-ACan_051-Ex1-3E-lcwgs-1-T.2	2.465705128704025	0.0
Sor-ACan_052-Ex1-4E-lcwgs-1-T.1	2.181271184870246	0.0
Sor-ACan_052-Ex1-4E-lcwgs-1-T.2	2.1462232417010902	0.0
Sor-ACan_053-Ex1-5E-lcwgs-1-T.1	2.7190245967997853	0.0
Sor-ACan_053-Ex1-5E-lcwgs-1-T.2	2.717813385244246	0.0
Sor-ACan_054-Ex1-6E-lcwgs-1-T.1	1.3707026243940492	0.0
Sor-ACan_054-Ex1-6E-lcwgs-1-T.2	1.3446338027047895	0.0
Sor-ACan_055-Ex1-7E-lcwgs-1-T.1	1.2750017283500215	0.0
Sor-ACan_055-Ex1-7E-lcwgs-1-T.2	1.2578015221141345	0.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-T.1	2.1528359128312626	0.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-T.2	2.1515903863472183	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-T.1	4.834074945247278	0.10955174537322154
Sor-ACeb_002-Ex1-9E-lcwgs-1-T.2	4.8067564626732295	0.144000814924226
Sor-ACeb_003-Ex1-10E-lcwgs-1-T.1	1.2998900896995675	0.0
