Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-clmp.r1r2_fastp	0.332871	0.974894	462553490.0	0.337335	98.87065931969708	0.619183282904338
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-clmp.r1r2_fastp	0.38050100000000003	0.978632	372791780.0	0.333905	99.26714192674642	0.6246698452654469
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-clmp.r1r2_fastp	0.46763899999999997	0.975636	656000620.0	0.395412	98.70132622045068	0.6169079863870193
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-clmp.r1r2_fastp	0.511282	0.98015	541714811.0	0.396469	99.14995465598571	0.6006798238081393
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-clmp.r1r2_fastp	0.194741	0.979228	1043640530.0	0.362378	98.98814340035324	0.6510139827262693
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-clmp.r1r2_fastp	0.256348	0.981668	856428786.0	0.362165	99.3250987261542	0.6668960749138375
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-clmp.r1r2_fastp	0.5610470000000001	0.977521	1908979786.0	0.375086	98.71256501557504	0.6322626733489151
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-clmp.r1r2_fastp	0.579858	0.981126	1614368264.0	0.375308	99.1608101821017	0.6469748552710751
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-clmp.r1r2_fastp	3.03046	0.972375	1199095216.0	0.499618	98.22780833162639	0.4854049116488109
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-clmp.r1r2_fastp	2.50767	0.978784	1061732353.0	0.502338	98.73644204272134	0.5183294414568113
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L2-clmp.r1r2_fastp	1.26227	0.976318	4067703190.0	0.405995	98.51863125336682	0.7056176641121135
