Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L2-clmp.r1r2_fastp	68734956.0	0.0	0.0	933786.0	0.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L3-clmp.r1r2_fastp	58410040.0	0.0	0.0	513470.0	0.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L2-clmp.r1r2_fastp	68294084.0	0.0	0.0	3414542.0	0.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L3-clmp.r1r2_fastp	64276776.0	0.0	0.0	2097688.0	0.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L2-clmp.r1r2_fastp	109214692.0	0.0	0.0	3554450.0	0.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L3-clmp.r1r2_fastp	101761292.0	0.0	0.0	1927818.0	0.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L2-clmp.r1r2_fastp	19141744.0	0.0	0.0	245518.0	0.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L3-clmp.r1r2_fastp	16104694.0	0.0	0.0	132778.0	0.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L2-clmp.r1r2_fastp	28070714.0	0.0	0.0	405530.0	0.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L3-clmp.r1r2_fastp	23382416.0	0.0	0.0	211380.0	0.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L2-clmp.r1r2_fastp	22927324.0	0.0	0.0	299684.0	0.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L3-clmp.r1r2_fastp	18343396.0	0.0	0.0	148164.0	0.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L2-clmp.r1r2_fastp	77037984.0	0.0	0.0	1388798.0	0.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L3-clmp.r1r2_fastp	69095018.0	0.0	0.0	788486.0	0.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L2-clmp.r1r2_fastp	98026.0	0.0	0.0	1542.0	0.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-clmp.r1r2_fastp	30338.0	0.0	0.0	382.0	0.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L2-clmp.r1r2_fastp	635952.0	0.0	0.0	8742.0	0.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L3-clmp.r1r2_fastp	501716.0	0.0	0.0	32308.0	0.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L2-clmp.r1r2_fastp	23938.0	0.0	0.0	322.0	0.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L3-clmp.r1r2_fastp	7154.0	0.0	0.0	90.0	0.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L2-clmp.r1r2_fastp	11844458.0	0.0	0.0	205038.0	0.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L3-clmp.r1r2_fastp	10071780.0	0.0	0.0	118796.0	0.0
