filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
mkBAM_ddocent/Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	1289268	86.3092	1.04408	1342662642	53346132	0.041483	3.97316
mkBAM_ddocent/Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	1595937	85.5781	1.05105	1342662642	65060910	0.0509303	4.84566
mkBAM_ddocent/Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	2157635	83.8562	1.22011	1342662642	72929351	0.0662727	5.4317
mkBAM_ddocent/Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	2682931	76.6215	1.06119	1342662642	97177630	0.0768055	7.23768
mkBAM_ddocent/Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	2577852	83.1718	1.24938	1342662642	84483804	0.0786142	6.29226
mkBAM_ddocent/Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	2872577	93.1482	1.10805	1342662642	121545781	0.100307	9.05259
mkBAM_ddocent/Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	3537972	75.7783	1.07936	1342662642	124601144	0.100166	9.28015
mkBAM_ddocent/Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	3580737	92.2894	1.13067	1342662642	147112896	0.123885	10.9568
mkBAM_ddocent/Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	3410020	95.7759	1.13184	1342662642	146284321	0.123315	10.8951
mkBAM_ddocent/Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	4234211	94.7391	1.15611	1342662642	175784259	0.15136	13.0922
mkBAM_ddocent/Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	3101043	83.47	1.51975	1342662642	86527677	0.09794	6.44448
mkBAM_ddocent/Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	2699717	84.1579	1.51157	1342662642	76199649	0.0857856	5.67526
mkBAM_ddocent/Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	8605571	81.6915	1.21172	1342662642	290822914	0.262461	21.6602
mkBAM_ddocent/Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	10632475	80.9348	1.25873	1342662642	342752007	0.321326	25.5278
mkBAM_ddocent/Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	12487549	88.7396	1.39615	1342662642	397163941	0.412986	29.5803
mkBAM_ddocent/Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-clmp.fp2_repr.genbank.Sor-RG.bam	15053997	87.9507	1.46992	1342662642	450782541	0.493508	33.5738
mkBAM_ddocent/Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L3-clmp.fp2_repr.genbank.Sor-RG.bam	10966141	88.717	1.33597	1342662642	364161033	0.362346	27.1223
