Sample	Unique Reads	Duplicate Reads
Sor-CPnd_030-Ex1-2H-lcwgs-1-3.clmp.fp2_repr.R2	5089579.0	88528.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-3.clmp.fp2_repr.R1	9413556.0	214538.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-3.clmp.fp2_repr.R2	9381810.0	246284.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-3.clmp.fp2_repr.R1	3566249.0	55968.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-3.clmp.fp2_repr.R2	3561169.0	61048.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-3.clmp.fp2_repr.R1	2624730.0	28090.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-3.clmp.fp2_repr.R2	2622762.0	30058.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-3.clmp.fp2_repr.R1	9326987.0	187310.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-3.clmp.fp2_repr.R2	9295967.0	218330.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-3.clmp.fp2_repr.R1	4821623.0	94565.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-3.clmp.fp2_repr.R2	4810275.0	105913.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-3.clmp.fp2_repr.R1	10766682.0	349667.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-3.clmp.fp2_repr.R2	10688203.0	428146.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R1	13844861.0	347924.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R2	13788193.0	404592.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-3.clmp.fp2_repr.R1	7864858.0	181736.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-3.clmp.fp2_repr.R2	7839876.0	206718.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-3.clmp.fp2_repr.R1	10432422.0	198823.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-3.clmp.fp2_repr.R2	10409533.0	221712.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-3.clmp.fp2_repr.R1	9359133.0	245484.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-3.clmp.fp2_repr.R2	9318044.0	286573.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-3.clmp.fp2_repr.R1	3179102.0	45175.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-3.clmp.fp2_repr.R2	3172567.0	51710.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-3.clmp.fp2_repr.R1	2371940.0	27861.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-3.clmp.fp2_repr.R2	2369399.0	30402.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-3.clmp.fp2_repr.R1	7920043.0	164346.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-3.clmp.fp2_repr.R2	7905365.0	179024.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-3.clmp.fp2_repr.R1	5682124.0	80800.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-3.clmp.fp2_repr.R2	5671089.0	91835.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-3.clmp.fp2_repr.R1	4529850.0	94099.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-3.clmp.fp2_repr.R2	4522168.0	101781.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-3.clmp.fp2_repr.R1	2067125.0	16699.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-3.clmp.fp2_repr.R2	2066045.0	17779.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R1	7702027.0	118811.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R2	7691009.0	129829.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-3.clmp.fp2_repr.R1	4197886.0	61617.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-3.clmp.fp2_repr.R2	4194600.0	64903.0
Sor-CPnd_063-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R1	8654311.0	139637.0
Sor-CPnd_063-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R2	8638134.0	155814.0
Sor-CPnd_066-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R1	245296.0	1183.0
Sor-CPnd_066-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R2	245152.0	1327.0
Sor-CPnd_069-Ex1-6B-lcwgs-1-3.clmp.fp2_repr.R1	4558885.0	102889.0
Sor-CPnd_069-Ex1-6B-lcwgs-1-3.clmp.fp2_repr.R2	4550470.0	111304.0
Sor-CPnd_072-Ex1-8C-lcwgs-1-3.clmp.fp2_repr.R1	10930876.0	327633.0
Sor-CPnd_072-Ex1-8C-lcwgs-1-3.clmp.fp2_repr.R2	10866247.0	392262.0
