#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1144031	1096322	95.82	756	0.07	150	0.01	3269	0.29	43534	3.81
Ecoli	1144031	1144007	100.00	0	0.00	0	0.00	5	0.00	19	0.00
PhiX	1144031	1144031	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1144031	1144030	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	1144031	1140897	99.72	1	0.00	0	0.00	76	0.01	3057	0.27
Bacteria_24k	1144031	1093203	95.56	7217	0.63	7556	0.66	2762	0.24	33293	2.91
Protists_1k	1144031	1072161	93.71	3835	0.34	9133	0.80	3683	0.32	55219	4.83
Viruses	1144031	1117461	97.68	28	0.00	13	0.00	2086	0.18	24443	2.14
Fungi_RefSeq_release	1144031	1093548	95.59	537	0.05	210	0.02	3804	0.33	45932	4.01
Coral	1144031	1109961	97.03	51	0.00	20	0.00	3117	0.27	30882	2.70
Bird	1144031	1103601	96.47	339	0.03	154	0.01	3654	0.32	36283	3.17
Plant	1144031	1113878	97.36	80	0.01	21	0.00	2381	0.21	27671	2.42

%Hit_no_genomes: 92.15
