#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2033271	1964882	96.63	3240	0.16	719	0.04	9329	0.46	55101	2.71
Ecoli	2033271	2033244	100.00	0	0.00	0	0.00	8	0.00	19	0.00
PhiX	2033271	2033271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2033271	2033265	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	2033271	2028791	99.78	1	0.00	0	0.00	874	0.04	3605	0.18
Bacteria_24k	2033271	1978889	97.32	6990	0.34	7466	0.37	5205	0.26	34721	1.71
Protists_1k	2033271	1924842	94.67	12200	0.60	16085	0.79	7517	0.37	72627	3.57
Viruses	2033271	2005713	98.65	66	0.00	33	0.00	3643	0.18	23816	1.17
Fungi_RefSeq_release	2033271	1965178	96.64	2345	0.12	426	0.02	10279	0.51	55043	2.71
Coral	2033271	1990666	97.91	449	0.02	57	0.00	7352	0.36	34747	1.71
Bird	2033271	1979036	97.32	1330	0.07	335	0.02	9137	0.45	43433	2.14
Plant	2033271	1995272	98.14	479	0.02	95	0.00	6418	0.32	31007	1.52

%Hit_no_genomes: 93.26
