#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6611232	6485650	98.10	5232	0.08	1204	0.02	16380	0.25	102766	1.55
Ecoli	6611232	6611204	100.00	0	0.00	0	0.00	9	0.00	19	0.00
PhiX	6611232	6611232	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6611232	6611223	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	6611232	6605244	99.91	2	0.00	0	0.00	700	0.01	5286	0.08
Bacteria_24k	6611232	6534751	98.84	4982	0.08	6121	0.09	8313	0.13	57065	0.86
Protists_1k	6611232	6403258	96.86	20824	0.31	39118	0.59	7950	0.12	140082	2.12
Viruses	6611232	6561143	99.25	153	0.00	83	0.00	6614	0.10	43239	0.65
Fungi_RefSeq_release	6611232	6482602	98.06	3752	0.06	948	0.01	18172	0.27	105758	1.60
Coral	6611232	6537275	98.88	586	0.01	118	0.00	12000	0.18	61253	0.93
Bird	6611232	6514797	98.54	2448	0.04	837	0.01	15550	0.24	77600	1.17
Plant	6611232	6547250	99.03	661	0.01	120	0.00	9855	0.15	53346	0.81

%Hit_no_genomes: 96.36
