#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2033271	1964697	96.63	3229	0.16	691	0.03	9356	0.46	55298	2.72
Ecoli	2033271	2033247	100.00	0	0.00	0	0.00	6	0.00	18	0.00
PhiX	2033271	2033271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2033271	2033269	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2033271	2028580	99.77	2	0.00	1	0.00	875	0.04	3813	0.19
Bacteria_24k	2033271	1979135	97.34	6905	0.34	7569	0.37	5230	0.26	34432	1.69
Protists_1k	2033271	1924532	94.65	11957	0.59	16319	0.80	7468	0.37	72995	3.59
Viruses	2033271	2005746	98.66	69	0.00	51	0.00	3722	0.18	23683	1.16
Fungi_RefSeq_release	2033271	1964993	96.64	2186	0.11	390	0.02	10382	0.51	55320	2.72
Coral	2033271	1990910	97.93	437	0.02	77	0.00	7215	0.35	34632	1.70
Bird	2033271	1978917	97.32	1359	0.07	331	0.02	9231	0.45	43433	2.14
Plant	2033271	1995105	98.12	461	0.02	85	0.00	6405	0.32	31215	1.54

%Hit_no_genomes: 93.25
