#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22999671	21723137	94.45	20394	0.09	5072	0.02	78248	0.34	1172820	5.10
Ecoli	22999671	22999046	100.00	0	0.00	0	0.00	124	0.00	501	0.00
PhiX	22999671	22999671	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22999671	22999630	100.00	0	0.00	0	0.00	3	0.00	38	0.00
Vectors	22999671	22899278	99.56	11	0.00	2	0.00	2133	0.01	98247	0.43
Bacteria_24k	22999671	21748691	94.56	126288	0.55	178144	0.77	66648	0.29	879900	3.83
Protists_1k	22999671	21182219	92.10	84872	0.37	209313	0.91	80779	0.35	1442488	6.27
Viruses	22999671	22267669	96.83	510	0.00	206	0.00	51744	0.22	679542	2.95
Fungi_RefSeq_release	22999671	21668748	94.22	12462	0.05	5005	0.02	87901	0.38	1225555	5.33
Coral	22999671	22078545	95.99	1438	0.01	352	0.00	80016	0.35	839320	3.65
Bird	22999671	21915264	95.29	8016	0.03	4126	0.02	89749	0.39	982516	4.27
Plant	22999671	22165872	96.37	1708	0.01	460	0.00	58888	0.26	772743	3.36

%Hit_no_genomes: 90.43
