#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5922229	5660931	95.59	18502	0.31	4517	0.08	26047	0.44	212232	3.58
Ecoli	5922229	5920023	99.97	0	0.00	0	0.00	876	0.01	1330	0.02
PhiX	5922229	5922229	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5922229	5922207	100.00	1	0.00	0	0.00	2	0.00	19	0.00
Vectors	5922229	5905944	99.72	5	0.00	7	0.00	2869	0.05	13404	0.23
Bacteria_24k	5922229	4871288	82.24	233172	3.94	462894	7.82	30012	0.51	324863	5.49
Protists_1k	5922229	5348772	90.32	51591	0.87	41541	0.70	127774	2.16	352551	5.95
Viruses	5922229	5794883	97.85	586	0.01	222	0.00	14686	0.25	111852	1.89
Fungi_RefSeq_release	5922229	5667921	95.70	7682	0.13	1790	0.03	32870	0.56	211966	3.58
Coral	5922229	5760710	97.28	869	0.01	170	0.00	22173	0.37	138307	2.34
Bird	5922229	5721866	96.62	2988	0.05	653	0.01	26696	0.45	170026	2.87
Plant	5922229	5756117	97.20	1240	0.02	230	0.00	21249	0.36	143393	2.42

%Hit_no_genomes: 77.65
