Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sor-ABur_001-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R1	1.9188974036564446	35.0	101.83600160234838	0.0	1225701.0
Sor-ABur_001-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R2	1.8600350827043144	35.0	101.16241726163233	0.0	1225701.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1	2.04653151360624	34.0	104.08184821077468	0.0	635750.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R2	1.8617884654200623	34.0	103.44766968147857	0.0	635750.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R1	1.122628435352297	34.0	94.93746791375843	0.0	2563404.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R2	1.0630712118389596	34.0	94.48077205153773	0.0	2563404.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R1	1.6111527961996757	35.0	99.87635347486949	0.0	1380613.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R2	1.5382334185016333	35.0	99.24254950518356	0.0	1380613.0
Sor-ABur_005-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R1	1.6544408440091303	35.0	94.69657822845765	0.0	1274223.0
Sor-ABur_005-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R2	1.5621619081163516	35.0	94.09937742451675	0.0	1274223.0
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R1	2.4893148783728947	35.0	97.53274879226815	0.0	2026319.0
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R2	2.424331305330128	35.0	96.90697516037702	0.0	2026319.0
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R1	1.2880141687600997	35.0	97.14403499915868	0.0	1248030.0
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R2	1.2187012019231958	35.0	96.56286787977854	0.0	1248030.0
Sor-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_repr.R1	1.7338158248482074	35.0	100.83453535793137	0.0	1760086.0
Sor-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_repr.R2	1.644086238212168	35.0	100.11708007449636	0.0	1760086.0
Sor-ABur_009-Ex1-2H-lcwgs-1-T.clmp.fp2_repr.R1	1.5139367387180158	35.0	97.75914830106512	0.0	1516921.0
Sor-ABur_009-Ex1-2H-lcwgs-1-T.clmp.fp2_repr.R2	1.471223365455515	35.0	97.20403369720638	0.0	1516921.0
Sor-ABur_010-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R1	1.5460698899487824	35.0	96.59275653965985	0.0	948138.0
Sor-ABur_010-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R2	1.421457536289921	35.0	96.07168787665931	0.0	948138.0
Sor-ABur_011-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1	1.329002194897697	35.0	92.93435280537655	0.0	628953.0
Sor-ABur_011-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2	1.2023569925935647	35.0	92.53352158269378	0.0	628953.0
Sor-ABur_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R1	2.2158379408451623	34.0	105.78155573208463	0.0	574032.0
Sor-ABur_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R2	2.080228140391654	34.0	105.05088043872118	0.0	574032.0
Sor-ABur_013-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R1	2.2855460742190843	34.0	111.27391388985849	0.0	595888.0
Sor-ABur_013-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R2	2.1714050121280053	34.0	110.27215013559595	0.0	595888.0
