Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sor-ABur_001-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R1	2214.0	10292.0	18351.0	27654.0	35912.0	42212.0	47662.0	54194.0	59614.0	63027.0	65143.0	64791.0	63369.0	60566.0	57625.0	54409.0	50250.0	46622.0	41765.0	38384.0	35172.0	32673.0	28969.0	33137.0	191694.0
Sor-ABur_001-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R2	2442.0	10848.0	18956.0	28179.0	36497.0	42705.0	48286.0	54883.0	60288.0	63559.0	65594.0	65316.0	63846.0	61221.0	58292.0	55425.0	50997.0	47264.0	42515.0	39182.0	35910.0	32986.0	28538.0	34844.0	177128.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1	817.0	3599.0	6552.0	10504.0	14419.0	17853.0	21445.0	25474.0	29244.0	32177.0	34193.0	34619.0	34552.0	33855.0	32656.0	31020.0	28928.0	26784.0	24592.0	22443.0	20320.0	18945.0	16719.0	18500.0	95540.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R2	933.0	3818.0	6876.0	10712.0	14718.0	18189.0	21721.0	25814.0	29617.0	32383.0	34458.0	34887.0	34917.0	34134.0	32950.0	31549.0	29232.0	27035.0	25046.0	22627.0	20587.0	19090.0	16444.0	19216.0	88797.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R1	6931.0	32779.0	57715.0	84297.0	106336.0	120431.0	129901.0	138200.0	143057.0	144208.0	144210.0	137111.0	130333.0	122021.0	115041.0	107076.0	97207.0	87796.0	78656.0	70944.0	63994.0	58089.0	51168.0	54249.0	281654.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R2	7116.0	33568.0	58508.0	85082.0	107316.0	121457.0	130818.0	139442.0	144110.0	145027.0	144810.0	137952.0	131415.0	122716.0	116000.0	108034.0	98005.0	88494.0	79602.0	71450.0	64375.0	58074.0	50131.0	56115.0	263787.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R1	4444.0	19276.0	31669.0	42586.0	50628.0	55524.0	59076.0	62392.0	65392.0	66722.0	68104.0	65056.0	64042.0	61054.0	58644.0	56107.0	52150.0	48123.0	44827.0	41453.0	38448.0	35984.0	32728.0	36987.0	219197.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R2	4614.0	19860.0	32251.0	43212.0	51117.0	56207.0	59739.0	63101.0	66099.0	67352.0	68636.0	65660.0	64695.0	61790.0	59360.0	56944.0	52957.0	48911.0	45750.0	42135.0	39002.0	36220.0	32095.0	38400.0	204506.0
Sor-ABur_005-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R1	4739.0	21109.0	34578.0	46935.0	55557.0	60206.0	62255.0	65494.0	67209.0	68246.0	68034.0	64757.0	62246.0	59356.0	55844.0	51991.0	47951.0	43143.0	39056.0	35284.0	31818.0	29200.0	25948.0	28023.0	145244.0
Sor-ABur_005-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R2	4936.0	21659.0	35170.0	47483.0	56135.0	60842.0	62829.0	66265.0	68040.0	68749.0	68600.0	65190.0	62665.0	59704.0	56307.0	52679.0	48607.0	43479.0	39619.0	35674.0	32030.0	29211.0	25233.0	29372.0	133745.0
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R1	7143.0	31947.0	52140.0	71609.0	83540.0	90793.0	95010.0	98585.0	101055.0	101014.0	100361.0	96531.0	92409.0	88195.0	83293.0	78390.0	73455.0	67186.0	61795.0	56359.0	52253.0	49037.0	44162.0	50024.0	300033.0
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R2	7470.0	32747.0	53049.0	72422.0	84556.0	91630.0	95879.0	99651.0	102118.0	101764.0	101193.0	97450.0	93152.0	89120.0	84461.0	79877.0	74734.0	68050.0	63067.0	57217.0	52970.0	49440.0	43158.0	52665.0	278479.0
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R1	4199.0	19033.0	31693.0	42172.0	50890.0	54938.0	58192.0	60727.0	62573.0	63222.0	63466.0	61556.0	59315.0	56795.0	53997.0	50273.0	46958.0	42646.0	39003.0	35768.0	32969.0	30325.0	27239.0	29901.0	170180.0
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R2	4379.0	19521.0	32221.0	42744.0	51352.0	55367.0	58729.0	61403.0	63200.0	63811.0	63919.0	62033.0	59767.0	57242.0	54633.0	51014.0	47622.0	43274.0	39666.0	36212.0	33211.0	30448.0	26645.0	31055.0	158562.0
Sor-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_repr.R1	4728.0	21527.0	35729.0	49327.0	59857.0	66846.0	71838.0	78014.0	82864.0	86077.0	87726.0	85298.0	83429.0	81384.0	77134.0	73713.0	69590.0	63856.0	58788.0	53893.0	49554.0	46619.0	42098.0	47818.0	282379.0
Sor-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_repr.R2	5005.0	22464.0	36528.0	50210.0	60636.0	67578.0	72853.0	79234.0	83928.0	86991.0	88507.0	86128.0	84292.0	82317.0	78380.0	74925.0	70618.0	65003.0	59736.0	54856.0	50283.0	47084.0	41135.0	50607.0	260788.0
Sor-ABur_009-Ex1-2H-lcwgs-1-T.clmp.fp2_repr.R1	5643.0	24573.0	38581.0	50497.0	59023.0	63738.0	67867.0	71665.0	74236.0	75699.0	76074.0	74120.0	71722.0	69303.0	65896.0	62377.0	57950.0	53469.0	48890.0	44645.0	40557.0	37608.0	33928.0	37479.0	211381.0
Sor-ABur_009-Ex1-2H-lcwgs-1-T.clmp.fp2_repr.R2	5792.0	25049.0	39086.0	51012.0	59595.0	64328.0	68538.0	72507.0	74927.0	76239.0	76640.0	74669.0	72269.0	69919.0	66780.0	63434.0	58802.0	54161.0	49730.0	45284.0	41049.0	37857.0	33260.0	38953.0	197041.0
Sor-ABur_010-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R1	3074.0	13759.0	22638.0	30701.0	36707.0	40299.0	43394.0	46658.0	49087.0	50386.0	50748.0	49496.0	47387.0	45654.0	42767.0	40634.0	37500.0	33957.0	30836.0	27874.0	25112.0	23070.0	20504.0	22047.0	113849.0
Sor-ABur_010-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R2	3212.0	14062.0	22963.0	31015.0	37153.0	40759.0	43876.0	47079.0	49437.0	50610.0	51110.0	49907.0	47568.0	46080.0	43209.0	41010.0	37900.0	34316.0	31323.0	28048.0	25267.0	23156.0	20114.0	22760.0	106204.0
Sor-ABur_011-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1	2228.0	9896.0	16595.0	22767.0	26954.0	30180.0	32359.0	34141.0	35701.0	36044.0	35942.0	34368.0	33020.0	30805.0	28709.0	26804.0	24039.0	21575.0	19369.0	17000.0	15184.0	13687.0	11722.0	12101.0	57763.0
Sor-ABur_011-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2	2281.0	10129.0	16779.0	23003.0	27147.0	30363.0	32574.0	34341.0	35979.0	36159.0	36080.0	34475.0	33185.0	31097.0	28852.0	27065.0	24240.0	21672.0	19486.0	17046.0	15257.0	13627.0	11465.0	12401.0	54250.0
Sor-ABur_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R1	1228.0	5497.0	8673.0	12223.0	15056.0	17158.0	19405.0	21400.0	23637.0	25212.0	26430.0	26950.0	26626.0	26365.0	25999.0	25011.0	23905.0	22434.0	21132.0	19345.0	18397.0	17291.0	15722.0	18228.0	110708.0
Sor-ABur_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R2	1303.0	5763.0	8952.0	12482.0	15376.0	17390.0	19662.0	21692.0	24041.0	25490.0	26702.0	27246.0	27036.0	26722.0	26387.0	25433.0	24333.0	22669.0	21565.0	19824.0	18790.0	17348.0	15480.0	19050.0	103296.0
Sor-ABur_013-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R1	836.0	3660.0	6352.0	9207.0	11857.0	14004.0	16022.0	18313.0	21030.0	23095.0	24871.0	25214.0	26041.0	25897.0	25813.0	25670.0	24847.0	23935.0	22793.0	21494.0	20454.0	19833.0	18169.0	21958.0	144523.0
Sor-ABur_013-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R2	929.0	4028.0	6739.0	9583.0	12196.0	14338.0	16461.0	18905.0	21532.0	23539.0	25224.0	25599.0	26427.0	26332.0	26353.0	26428.0	25562.0	24383.0	23466.0	22098.0	20931.0	20061.0	17825.0	23469.0	133480.0
Sor-ABur_014-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R1	1889.0	8945.0	15237.0	22825.0	29431.0	34572.0	39701.0	45563.0	50243.0	54014.0	56614.0	57555.0	57081.0	56648.0	54544.0	52626.0	50486.0	47007.0	43616.0	40900.0	38062.0	36707.0	32989.0	37892.0	233004.0
Sor-ABur_014-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R2	2109.0	9484.0	15798.0	23420.0	30012.0	35188.0	40448.0	46298.0	51249.0	54750.0	57224.0	58215.0	57776.0	57379.0	55335.0	53801.0	51379.0	47732.0	44567.0	41641.0	38590.0	37042.0	32280.0	39788.0	216646.0
