Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-1	1.1186349126808777	0.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-2	1.3597834186404443	0.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-1	0.9655517859349382	0.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-2	1.037244607281735	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-1	2.2979678360379556	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-2	2.7401097852949436	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-1	1.935314475514394	0.15517524197807075
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-2	2.113658616078464	0.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-1	0.5567788645474658	0.18135209258612373
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-2	0.9535052480995392	0.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-1	0.1270800104984757	0.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-2	0.7295148492863055	0.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-1	3.0162052541255586	0.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-2	3.478075399999043	0.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-1	2.6324026322398937	0.15377231947910053
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-2	2.7546036958827873	0.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-1	2.0311360224390196	1.2169215057862361
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-2	3.903777642867564	0.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-1	0.596066748826398	1.998842570698122
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-2	2.8962239452878777	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L2-1	1.0118375274573894	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L2-2	1.2808402969534176	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L3-1	0.8705916771384329	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L3-2	0.8504812789173359	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L2-1	2.2189954524449447	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L2-2	2.5720434285436755	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L3-1	1.9174075309176313	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L3-2	1.765214028764217	0.0
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L2-1	1.266644736391236	0.0
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L2-2	1.4686796457496554	0.0
