Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-1	10.819165100058243	46.0	150.0	27.27272727272727	3073210.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-2	10.450115426074689	42.0	150.0	27.27272727272727	3073210.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-1	10.903887015758542	42.0	150.0	27.27272727272727	2411678.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-2	10.567590370678943	41.0	150.0	36.36363636363637	2411678.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-1	19.8741328187307	49.0	150.0	27.27272727272727	4665470.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-2	19.269091434155584	46.0	150.0	36.36363636363637	4665470.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-1	20.31156554245041	46.0	150.0	36.36363636363637	3724821.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-2	19.40250646703454	45.0	150.0	45.45454545454545	3724821.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-1	6.756324414080055	49.0	150.0	18.181818181818183	7694976.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-2	6.658886602962099	46.0	150.0	18.181818181818183	7694976.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-1	7.629386620032875	45.0	150.0	27.27272727272727	6191375.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-2	7.46030713781424	45.0	150.0	27.27272727272727	6191375.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-1	24.423731339305505	50.0	150.0	36.36363636363637	15879788.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-2	23.64677128812845	46.0	150.0	36.36363636363637	15879788.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-1	24.271326204099253	47.0	150.0	36.36363636363637	12904143.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-2	23.335316137712695	45.0	150.0	45.45454545454545	12904143.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-1	40.670076820239885	53.0	150.0	36.36363636363637	10624350.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-2	39.88781260076206	52.0	150.0	36.36363636363637	10624350.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-1	37.309457198792906	50.0	150.0	36.36363636363637	8563806.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-2	36.12165264810449	51.0	150.0	45.45454545454545	8563806.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L2-1	30.130155391854174	50.0	150.0	27.27272727272727	36568025.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L2-2	29.565758979593184	46.0	150.0	36.36363636363637	36568025.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L3-1	30.323424934530394	47.0	150.0	27.27272727272727	30387265.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L3-2	29.457017874142437	46.0	150.0	27.27272727272727	30387265.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L2-1	12.242961076806537	51.0	150.0	27.27272727272727	1400093.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L2-2	12.016266444875072	47.0	150.0	45.45454545454545	1400093.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L3-1	13.307212128884103	47.0	150.0	36.36363636363637	1127512.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L3-2	12.642750841391532	46.0	150.0	45.45454545454545	1127512.0
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L2-1	12.194008013819044	51.0	150.0	27.27272727272727	35603748.0
