Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sor-CPnd_001-Ex1-3E-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.02457	0.0	0.0030056099999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000181061	0.0	7.24244e-05	0.000253485	0.000162955	0.019572700000000002	0.0104291	0.0	0.0	1.81061e-05	3.62122e-05	0.0186312	0.0	0.00032591	0.0201159	0.0	0.0	0.0	0.000126743	0.000488865	3.62122e-05	0.0	0.000126843	0.00865179	0.00016343100000000001	0.015583900000000001	0.0	0.0	0.0	0.0	0.0	0.0	1.84624e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.7896e-05	0.0	1.9126599999999997e-05	0.0	0.0	3.88534e-05	0.000390719	0.000196478	1.97639e-05	0.00017897	0.017450399999999998	6.0429199999999994e-05	0.011964200000000001	2.04187e-05	0.0	0.0	4.17403e-05	4.20628e-05	0.00924196	0.0	0.0	2.17256e-05	0.0	0.0	0.0	2.2509299999999998e-05	0.0	4.58638e-05	0.00449151	0.000140278	0.0	0.0	0.0	4.8683499999999996e-05	0.000122982	0.0	2.5122e-05	7.61833e-05	0.0117584	0.0	0.0	0.0	0.0	2.71641e-05	0.000247313	5.5609900000000004e-05	5.6277e-05	0.0	0.0	0.000175075	0.0	0.00011965999999999999	0.00811934	0.0	0.0	3.14774e-05	3.1888400000000005e-05	0.00019386299999999998	0.0	0.0	0.0008070190000000001	0.0	0.0	0.0	0.0	3.6014500000000006e-05	3.65245e-05	0.0	0.0	0.0	0.0102481	0.0	3.98194e-05	0.0	0.0	0.0	0.0	0.0	0.00013079499999999998	0.0	0.0	0.0	0.000649795	0.0199929	0.0	0.000292192	0.0034153699999999996	0.00473112	0.0	5.20944e-05	0.0	0.0	0.0	0.0	0.0	5.7869e-05	0.0	0.0	0.0	0.0
Sor-CPnd_002-Ex1-5E-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.0200295	1.88247e-05	0.00242839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169422	0.0	0.000150598	0.000188247	0.000112948	0.0169611	0.00832053	0.0	0.0	1.88247e-05	5.6474199999999995e-05	0.0152668	1.88247e-05	0.000244721	0.0169987	0.0	0.0	0.0	0.000150598	0.000225897	5.6474199999999995e-05	1.88247e-05	7.54245e-05	0.007708609999999999	0.000246213	0.014055599999999998	0.0	0.0	0.0	0.0	0.0	0.0	1.95921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1116e-05	0.0	2.1503399999999998e-05	0.000325584	0.000328763	2.2133799999999998e-05	0.000223571	0.0174154	0.000159755	0.011461800000000001	4.66194e-05	0.0	0.0	9.63775e-05	4.87338e-05	0.00956263	0.0	0.0	5.10452e-05	0.0	0.0	0.0	2.67783e-05	0.0	0.000109789	0.00519644	0.00011255799999999999	0.0	0.0	2.9227499999999998e-05	0.0	5.9957700000000004e-05	0.0	3.07539e-05	0.00012459800000000002	0.0109491	0.0	0.0	0.0	0.0	3.36621e-05	0.000272819	3.45549e-05	7.00355e-05	0.0	0.0	3.6433599999999996e-05	7.38393e-05	0.00014966599999999999	0.010655999999999999	0.0	0.0	0.0	4.00298e-05	8.11615e-05	0.0	4.17065e-05	0.0009302259999999999	8.5751e-05	0.0	0.0	4.47149e-05	0.0	0.0	0.0	0.0	0.000191976	0.0117822	0.0	5.01133e-05	0.00010170100000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114566	0.000756198	0.023861800000000002	0.0	0.000182739	0.00445503	0.005156040000000001	6.39088e-05	0.00019493499999999998	0.0	0.0	0.0	0.0	0.0	0.00014362699999999999	0.0	0.0	0.0	0.0
Sor-CPnd_003-Ex1-2B-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.029509300000000002	1.52188e-05	0.00350033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019784500000000001	1.52188e-05	9.13129e-05	0.000213063	0.00010653199999999999	0.0246545	0.0118098	0.0	0.0	4.56564e-05	6.08752e-05	0.022189	0.0	0.00025872	0.024274	0.0	0.0	0.0	0.00010653199999999999	0.000578315	1.52188e-05	1.52188e-05	6.0928800000000005e-05	0.0101253	0.000167964	0.019239199999999998	0.0	0.0	0.0	1.54251e-05	0.0	3.1026e-05	1.55623e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2032499999999995e-05	0.0	0.0	3.25224e-05	0.0	1.64409e-05	0.000496046	0.000598806	0.0	0.00021887700000000003	0.0253127	6.82129e-05	0.0160495	3.45621e-05	0.0	0.0	3.52984e-05	3.55576e-05	0.0135408	0.0	0.0	0.0	0.0	0.0	0.0	3.78697e-05	0.0	9.629239999999999e-05	0.006974039999999999	7.83921e-05	0.0	0.0	0.0	0.0	6.14933e-05	4.13717e-05	2.08771e-05	8.42865e-05	0.013910999999999998	0.0	0.0	0.0	0.0	4.46137e-05	0.000202715	2.27436e-05	0.000114841	0.0	0.0	0.00014199999999999998	4.78095e-05	7.244639999999999e-05	0.013809	0.0	2.4911e-05	7.55115e-05	2.54406e-05	0.000282835	0.0	0.0	0.00124784	2.6843399999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026448	0.0148362	3.00851e-05	3.04465e-05	9.24516e-05	0.0	3.15739e-05	0.0	0.0	3.2776999999999995e-05	0.0	0.0	3.4054e-05	0.000689938	0.028904199999999998	3.54175e-05	0.000323049	0.00560303	0.00711977	3.7409e-05	7.5908e-05	0.0	0.0	0.0	0.0	8.16565e-05	4.14296e-05	0.0	0.0	0.0	0.0
Sor-CPnd_004-Ex1-1G-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.0230641	2.0565399999999998e-05	0.00277633	0.0	0.0	0.0	0.0	0.0	1.0282699999999999e-05	3.08481e-05	0.000123392	0.0	0.000123392	0.00011311	0.00013367499999999998	0.0187042	0.009655450000000001	0.0	0.0	3.08481e-05	8.22615e-05	0.018148900000000003	0.0	0.000308481	0.0182826	1.0282699999999999e-05	0.0	0.0	0.000123392	0.00046272100000000003	1.0282699999999999e-05	0.0	8.232629999999999e-05	0.0081581	0.000268127	0.015325199999999999	0.0	0.0	0.0	0.0	0.0	0.0	2.0977799999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.15582e-05	1.08309e-05	1.08858e-05	1.09432e-05	0.0	2.2133499999999997e-05	0.000389639	0.00033602699999999997	2.2544e-05	0.00015884500000000001	0.0169403	0.000184038	0.0113881	4.6681199999999996e-05	3.5276e-05	0.0	1.1945800000000002e-05	2.40877e-05	0.00849037	0.0	0.0	8.72978e-05	0.0	0.0	0.0	0.0	0.0	1.32168e-05	0.00440644	9.44511e-05	0.0	0.0	0.0	0.0	7.12262e-05	0.00010084699999999999	2.9143200000000002e-05	0.000162139	0.00966265	0.0	0.0	0.0	0.0	1.58282e-05	0.000256403	1.62245e-05	9.856750000000001e-05	0.0	0.0	0.00011948199999999999	1.72913e-05	5.25581e-05	0.009656769999999999	0.0	0.0	5.54352e-05	3.74595e-05	0.000132915	0.0	0.0	0.000910494	2.0074300000000002e-05	0.0	0.0	0.0	2.1250500000000003e-05	0.0	0.0	2.22031e-05	0.000202826	0.00992769	0.0	0.0	0.000119714	0.0	0.0	0.0	2.54757e-05	0.000155313	2.63023e-05	0.0	2.7165100000000002e-05	0.0006626119999999999	0.020096600000000003	2.85381e-05	0.00043527200000000006	0.00410253	0.00444389	0.0	3.11116e-05	0.0	0.0	0.0	0.0	0.0	0.000242783	0.0	0.0	0.0	0.0
Sor-CPnd_005-Ex1-3D-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.0366434	0.0	0.00396495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155488	0.0	0.000103659	0.000310976	0.000129574	0.032808000000000004	0.0141235	0.0	0.0	2.59147e-05	0.000103659	0.028687599999999997	0.0	0.00038872099999999997	0.0325489	5.18294e-05	0.0	0.0	0.000233232	0.000518294	2.59147e-05	2.59147e-05	0.000233334	0.014552299999999999	0.000389344	0.0262352	0.0	0.0	0.0	2.6075e-05	0.0	0.0	2.61774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6692400000000002e-05	0.0	2.6828200000000002e-05	0.000349722	0.000728366	0.0	0.00024422699999999996	0.0285005	0.00024577	0.0198364	5.49864e-05	0.0	0.0	2.7798299999999998e-05	8.37201e-05	0.0157195	0.0	0.0	2.83848e-05	0.0	0.0	0.0	0.0	0.0	0.000116881	0.00675627	0.00014766899999999998	0.0	0.0	0.0	3.0215300000000002e-05	0.000212774	3.0579e-05	0.0	0.000247698	0.0146136	0.0	0.0	0.0	0.0	0.0	0.000162194	0.0	6.580480000000001e-05	0.0	0.0	0.00030274999999999996	3.38956e-05	0.000204942	0.012186	0.0	3.49732e-05	0.00014103399999999998	0.0	0.00010752799999999999	0.0	0.0	0.0013238899999999999	3.70999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043935499999999994	0.0159324	0.0	4.1145e-05	0.0	0.0	0.0	0.0	4.33325e-05	8.75967e-05	0.0	0.0	9.05418e-05	0.000732571	0.025421100000000002	0.0	0.0005213430000000001	0.00546839	0.00485661	0.0	4.9824900000000005e-05	0.0	0.0	0.0	0.0	0.0	5.3973e-05	0.0	0.0	0.0	0.0
Sor-CPnd_006-Ex1-2D-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.0261209	9.97742e-06	0.00334244	0.0	0.0	0.0	0.0	0.0	0.0	9.97742e-06	0.00020952599999999997	0.0	0.000139684	0.000239458	0.000129707	0.0213816	0.0113942	0.0	0.0	9.97742e-06	4.9887100000000006e-05	0.0201444	0.0	0.000259413	0.02208	1.99548e-05	0.0	9.97742e-06	0.000159639	0.000688442	1.99548e-05	0.0	0.00013981199999999998	0.00965826	0.000280347	0.017541400000000002	0.0	0.0	0.0	0.0	0.0	0.0	1.02206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18233e-05	0.0	2.14608e-05	1.0795800000000001e-05	4.34539e-05	0.000502937	0.000429226	0.0	0.000200843	0.0214184	0.00010187099999999999	0.014093800000000002	6.893289999999999e-05	3.4735100000000006e-05	0.0	4.7054999999999996e-05	5.93024e-05	0.0118403	0.0	0.0	3.6823200000000003e-05	0.0	0.0	0.0	1.27323e-05	0.0	0.000103816	0.006223640000000001	9.26156e-05	0.0	0.0	0.0	0.0	5.56298e-05	2.80987e-05	1.41935e-05	0.00022944	0.011894499999999999	0.0	0.0	0.0	0.0	1.52665e-05	0.000231442	3.1193000000000004e-05	9.459610000000001e-05	0.0	0.0	0.000114042	3.29449e-05	6.66315e-05	0.0110845	0.0	3.44623e-05	8.71467e-05	7.05194e-05	0.00014268	0.0	1.82576e-05	0.00108989	1.8692399999999997e-05	1.89171e-05	1.91442e-05	0.0	3.92292e-05	0.0	0.0	0.0	0.000164924	0.0134881	2.1146499999999998e-05	2.14219e-05	8.6802e-05	0.0	0.0	4.51437e-05	2.28724e-05	0.000139095	0.0	0.0	7.246350000000001e-05	0.0010532	0.0247135	5.0381900000000006e-05	0.000357719	0.00619553	0.00581389	5.3413200000000006e-05	0.000135602	0.0	0.0	2.84683e-05	0.0	0.0	0.00023817699999999998	0.0	0.0	0.0	0.0
Sor-CPnd_007-Ex1-1C-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.0319889	3.46952e-05	0.0036776899999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242866	0.0	0.00013878099999999998	6.93903e-05	0.000312256	0.0277908	0.0145373	0.0	0.0	3.46952e-05	0.00013878099999999998	0.0255356	0.0	0.00034695200000000004	0.027548	0.0	0.0	0.0	0.00010408499999999999	0.000728598	0.0	0.0	0.00013892	0.011544500000000001	0.000313426	0.0229895	0.0	0.0	0.0	0.0	0.0	0.0	3.55261e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.6547699999999996e-05	3.67169e-05	0.0	0.0	0.0	7.49114e-05	0.000527113	0.000340661	3.80597e-05	0.000229623	0.0269803	0.000193547	0.018882200000000002	3.91652e-05	0.0	0.0	7.97784e-05	0.0	0.0154717	0.0	0.0	0.0	0.0	0.0	0.0	4.23308e-05	0.0	4.29268e-05	0.007955	0.0	0.0	0.0	0.0	8.96764e-05	4.517e-05	9.10096e-05	9.16942e-05	0.000184768	0.014940799999999999	0.0	0.0	0.0	0.0	4.8347800000000005e-05	0.00024361100000000002	0.0	0.000197929	0.0	0.0	0.000202747	5.10986e-05	0.000206059	0.0117931	0.0	5.28301e-05	0.000106559	0.0	0.00010842999999999999	0.0	5.51755e-05	0.0007792890000000001	0.0	0.0	0.0	5.777e-05	0.0	5.88779e-05	0.0	0.0	0.000242574	0.015559	0.0	0.0	6.320800000000001e-05	0.0	0.0	0.0	0.0	6.673579999999999e-05	0.0	0.0	0.0	0.000768739	0.0300563	0.0	0.000289794	0.00608821	0.00824618	0.000150536	0.000152597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-CPnd_008-Ex1-1A-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.060238200000000006	3.14477e-05	0.00742167	0.0	0.0	0.0	0.0	0.0	0.0	3.14477e-05	0.000267306	1.57239e-05	0.00020441	0.000298754	0.000235858	0.0574315	0.029961799999999997	0.0	0.0	7.861940000000001e-06	0.000172963	0.056000600000000005	1.57239e-05	0.00047957800000000004	0.0598451	3.14477e-05	0.0	7.861940000000001e-06	0.000227996	0.0009277090000000001	7.07574e-05	0.0	0.000149402	0.0284306	0.000471969	0.056939000000000003	0.0	0.0	0.0	0.0	0.0	0.0	1.57638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9098e-06	0.0	0.0	5.5452e-05	0.000570671	0.00094371	7.934780000000001e-06	0.000579574	0.0724824	0.000317968	0.0477254	7.1636e-05	7.96502e-06	0.0	1.59532e-05	0.00010377499999999999	0.039792799999999996	0.0	0.0	0.00011212699999999999	0.0	0.0	0.0	3.2157500000000005e-05	8.04774e-06	0.000201407	0.0209287	0.00023414499999999997	0.0	0.0	1.6203900000000003e-05	2.4334800000000003e-05	0.000162428	3.25253e-05	8.141509999999999e-06	0.000326062	0.0406221	0.0	0.0	0.0	0.0	4.9306000000000005e-05	0.000288029	2.4725300000000002e-05	0.000165088	0.0	0.0	0.00029032	8.309100000000001e-05	0.000191447	0.035865400000000006	0.0	4.18527e-05	5.87104e-05	2.52131e-05	0.00020213200000000002	0.0	4.2296e-05	0.00342544	5.0994e-05	0.0	8.54119e-06	8.56335e-06	0.0	8.60937e-06	0.0	3.46326e-05	0.000347337	0.04373	8.73626e-06	1.75287e-05	6.15513e-05	0.0	8.8534e-06	1.77691e-05	3.56655e-05	0.00016109	8.98365e-06	9.01887e-06	0.000181105	0.0014002799999999998	0.070666	2.75107e-05	0.000985553	0.015435	0.0166262	4.6731400000000005e-05	4.69883e-05	0.0	0.0	0.0	9.61941e-06	3.8662200000000004e-05	0.000262432	9.76704e-06	0.0	9.87782e-06	0.0
Sor-CPnd_009-Ex1-6A-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.038287800000000004	0.0	0.0050787900000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000262522	0.0	0.000151455	0.000323104	0.000131261	0.033915799999999996	0.0162864	0.0	0.0	4.0388e-05	0.000131261	0.030311200000000003	0.0	0.00040388	0.0317954	0.0	0.0	0.0	0.000262522	0.00063611	6.05819e-05	1.0097e-05	0.000131337	0.0145079	0.000394629	0.0277031	0.0	0.0	0.0	0.0	0.0	0.0	3.07316e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.12952e-05	1.0463499999999999e-05	0.0	1.05297e-05	1.05647e-05	6.36038e-05	0.000393589	0.000629851	2.14276e-05	0.00019355299999999998	0.030512699999999997	0.00017335499999999998	0.0210896	4.3677499999999996e-05	0.0	0.0	1.10534e-05	4.4401800000000006e-05	0.0175369	0.0	0.0	0.00010169	0.0	0.0	0.0	3.45474e-05	1.15724e-05	0.000104675	0.00832307	0.000164495	0.0	0.0	0.0	0.0	0.00012061299999999999	7.27522e-05	0.0	0.000208347	0.015366300000000001	0.0	0.0	0.0	2.51961e-05	5.0679599999999995e-05	0.00019114200000000002	1.28173e-05	0.000116038	0.0	0.0	0.000170687	3.96362e-05	0.000119666	0.0130347	0.0	2.7121099999999997e-05	5.46101e-05	5.4985400000000004e-05	0.000304544	0.0	1.4043e-05	0.0011882800000000001	5.7008999999999996e-05	1.4360099999999998e-05	1.4471100000000001e-05	0.0	1.4702000000000001e-05	0.0	0.0	1.50699e-05	0.000167176	0.0135201	0.0	3.12052e-05	0.000110214	0.0	0.0	0.0	3.26869e-05	0.000115527	0.0	0.0	3.40131e-05	0.0006529579999999999	0.026845	3.50983e-05	0.000337064	0.00581114	0.00531434	0.000110084	7.4265e-05	0.0	0.0	0.0	0.0	1.9736e-05	0.000179839	2.0216e-05	0.0	0.0	0.0
Sor-CPnd_010-Ex1-1H-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.0310841	0.0	0.00460207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0738e-05	0.0	0.0	0.00048442799999999996	0.0	0.028096799999999998	0.0134025	0.0	0.0	8.0738e-05	0.0	0.026966499999999997	0.0	0.000322952	0.0292272	8.0738e-05	0.0	0.0	0.000322952	0.000322952	0.0	0.0	8.07935e-05	0.0121289	0.000242828	0.023258400000000002	0.0	0.0	0.0	0.0	0.0	0.0	8.20697e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017133	0.00051616	0.0	0.00017354599999999998	0.0236243	8.75717e-05	0.0168956	0.0	0.0	0.0	0.0	0.0	0.014622999999999999	0.0	0.0	9.240950000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.007152930000000001	0.000292004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205775	0.0147142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011447100000000001	0.012121300000000002	0.0	0.0	0.00023682699999999997	0.0	0.00024093700000000001	0.0	0.000122609	0.000866208	0.00037460900000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000405088	0.0132306	0.0	0.0	0.00014082800000000001	0.0	0.0	0.0	0.0	0.00014896900000000002	0.0	0.0	0.000308726	0.00062495	0.0235672	0.0	0.00016222399999999998	0.0044366200000000005	0.0056614199999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000186496	0.0	0.0	0.0	0.0
