Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sor-CPnd_001-Ex1-3E-lcwgs-1-3.1	7.210961279929975	43.0	150.0	27.27272727272727	6302515.0
Sor-CPnd_001-Ex1-3E-lcwgs-1-3.2	7.780644649425398	43.0	150.0	27.27272727272727	6302515.0
Sor-CPnd_002-Ex1-5E-lcwgs-1-3.1	7.0344050482430305	44.0	150.0	27.27272727272727	6105744.0
Sor-CPnd_002-Ex1-5E-lcwgs-1-3.2	7.601065604129076	45.0	150.0	27.27272727272727	6105744.0
Sor-CPnd_003-Ex1-2B-lcwgs-1-3.1	8.389692680389274	44.0	150.0	27.27272727272727	7589140.0
Sor-CPnd_003-Ex1-2B-lcwgs-1-3.2	8.865014274013248	43.0	150.0	27.27272727272727	7589140.0
Sor-CPnd_004-Ex1-1G-lcwgs-1-3.1	7.485781449020294	44.0	150.0	27.27272727272727	11088952.0
Sor-CPnd_004-Ex1-1G-lcwgs-1-3.2	7.82829381272964	43.0	150.0	27.27272727272727	11088952.0
Sor-CPnd_005-Ex1-3D-lcwgs-1-3.1	8.07156860618646	42.0	150.0	18.181818181818183	4407830.0
Sor-CPnd_005-Ex1-3D-lcwgs-1-3.2	8.607453215463963	41.0	150.0	18.181818181818183	4407830.0
Sor-CPnd_006-Ex1-2D-lcwgs-1-3.1	8.781744540750907	44.0	150.0	27.27272727272727	11664226.0
Sor-CPnd_006-Ex1-2D-lcwgs-1-3.2	9.224176431845393	43.0	150.0	27.27272727272727	11664226.0
Sor-CPnd_007-Ex1-1C-lcwgs-1-3.1	8.847053432177333	45.0	150.0	36.36363636363637	3324767.0
Sor-CPnd_007-Ex1-1C-lcwgs-1-3.2	9.19986092860286	45.0	150.0	36.36363636363637	3324767.0
Sor-CPnd_008-Ex1-1A-lcwgs-1-3.1	15.278374083565723	40.0	150.0	18.181818181818183	15695178.0
Sor-CPnd_008-Ex1-1A-lcwgs-1-3.2	16.22523374683152	40.0	150.0	27.27272727272727	15695178.0
Sor-CPnd_009-Ex1-6A-lcwgs-1-3.1	12.542917256081452	42.0	150.0	18.181818181818183	11912834.0
Sor-CPnd_009-Ex1-6A-lcwgs-1-3.2	13.1979203846291	42.0	150.0	36.36363636363637	11912834.0
Sor-CPnd_010-Ex1-1H-lcwgs-1-3.1	6.521513737348172	42.0	150.0	27.27272727272727	1382867.0
Sor-CPnd_010-Ex1-1H-lcwgs-1-3.2	6.966827013424563	42.0	150.0	27.27272727272727	1382867.0
Sor-CPnd_012-Ex1-5B-lcwgs-1-3.1	9.769413884888252	43.0	150.0	27.27272727272727	5567375.0
Sor-CPnd_012-Ex1-5B-lcwgs-1-3.2	10.252329146810652	44.0	150.0	36.36363636363637	5567375.0
Sor-CPnd_013-Ex1-7F-lcwgs-1-3.1	7.676167597263685	47.0	150.0	36.36363636363637	4925436.0
Sor-CPnd_013-Ex1-7F-lcwgs-1-3.2	8.202302905188986	46.0	150.0	36.36363636363637	4925436.0
Sor-CPnd_014-Ex1-1F-lcwgs-1-3.1	8.07567073686522	44.0	150.0	27.27272727272727	10615513.0
Sor-CPnd_014-Ex1-1F-lcwgs-1-3.2	8.425635266270376	43.0	150.0	27.27272727272727	10615513.0
Sor-CPnd_015-Ex1-5F-lcwgs-1-3.1	8.42548879532147	44.0	150.0	27.27272727272727	4561738.0
Sor-CPnd_015-Ex1-5F-lcwgs-1-3.2	8.879875266712133	45.0	150.0	36.36363636363637	4561738.0
Sor-CPnd_016-Ex1-1B-lcwgs-1-3.1	13.451622301962004	41.0	150.0	18.181818181818183	20009813.0
Sor-CPnd_016-Ex1-1B-lcwgs-1-3.2	14.097267954295859	41.0	150.0	27.27272727272727	20009813.0
Sor-CPnd_017-Ex1-3G-lcwgs-1-3.1	5.184123109527803	44.0	150.0	27.27272727272727	868463.0
Sor-CPnd_017-Ex1-3G-lcwgs-1-3.2	5.658469384345409	43.0	150.0	27.27272727272727	868463.0
Sor-CPnd_018-Ex1-1E-lcwgs-1-3.1	6.45345302138135	45.0	150.0	27.27272727272727	4545285.0
Sor-CPnd_018-Ex1-1E-lcwgs-1-3.2	7.001286419951143	44.0	150.0	27.27272727272727	4545285.0
Sor-CPnd_019-Ex1-6G-lcwgs-1-3.1	9.20472338374303	44.0	150.0	27.27272727272727	10128974.0
Sor-CPnd_019-Ex1-6G-lcwgs-1-3.2	9.669378203864667	44.0	150.0	36.36363636363637	10128974.0
Sor-CPnd_020-Ex1-2E-lcwgs-1-3.1	9.603328769783147	42.0	150.0	27.27272727272727	11892465.0
Sor-CPnd_020-Ex1-2E-lcwgs-1-3.2	10.238414818841107	42.0	150.0	27.27272727272727	11892465.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-3.1	10.62828776002874	45.0	150.0	36.36363636363637	9288004.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-3.2	11.103565527201852	45.0	150.0	36.36363636363637	9288004.0
Sor-CPnd_024-Ex1-5G-lcwgs-1-3.1	6.93710994260141	44.0	150.0	27.27272727272727	3016339.0
