Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.fp2_r1_screen	2245946	111545.0	4.97	3.0	0.0	0.0	0.0	321.0	0.01	13552.0	0.6100000000000001	65833.0	2.9299999999999997	159688.0	7.11	52476.0	2.34	112482.0	5.0	71819.0	3.1900000000000004	90534.0	4.03	66498.0	2.96	2066045	91.99
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.fp2_r2_screen	2245946	111668.0	4.970000000000001	2.0	0.0	0.0	0.0	317.0	0.01	13762.0	0.62	65957.0	2.9400000000000004	159444.0	7.09	52586.0	2.33	112688.0	5.0200000000000005	71944.0	3.2	90651.0	4.029999999999999	66863.0	2.98	2066719	92.02
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.fp2_r1_screen	1379137	63253.0	4.59	2.0	0.0	0.0	0.0	135.0	0.01	7003.0	0.51	34450.0	2.5	92736.0	6.720000000000001	27312.0	1.98	63367.0	4.58	39495.0	2.86	50536.0	3.67	36407.0	2.6300000000000003	1273770	92.36
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.fp2_r2_screen	1379137	63548.0	4.61	2.0	0.0	0.0	0.0	122.0	0.01	7224.0	0.52	34681.0	2.51	92873.0	6.74	27574.0	2.0	63722.0	4.61	39815.0	2.89	50913.0	3.69	36871.0	2.66	1273770	92.36
Sor-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_r1_screen	1991841	132391.0	6.66	5.0	0.0	0.0	0.0	55.0	0.0	11887.0	0.6000000000000001	57371.0	2.88	146236.0	7.34	44277.0	2.2199999999999998	99663.0	5.01	62077.0	3.11	79117.0	3.98	57990.0	2.9000000000000004	1797835	90.26
Sor-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_r2_screen	1991841	132641.0	6.66	5.0	0.0	0.0	0.0	38.0	0.0	12104.0	0.6100000000000001	57610.0	2.89	146340.0	7.35	44581.0	2.23	99688.0	5.0	62960.0	3.16	79437.0	3.99	58287.0	2.92	1798034	90.27
Sor-ABur_009-Ex1-2H-lcwgs-1-T.clmp.fp2_r1_screen	1674010	78053.0	4.66	2.0	0.0	0.0	0.0	245.0	0.01	9248.0	0.55	43561.0	2.6	112513.0	6.72	35190.0	2.1	77900.0	4.65	48343.0	2.88	62280.0	3.73	45183.0	2.6999999999999997	1546785	92.4
Sor-ABur_009-Ex1-2H-lcwgs-1-T.clmp.fp2_r2_screen	1674010	78404.0	4.69	2.0	0.0	0.0	0.0	215.0	0.01	9582.0	0.5700000000000001	43752.0	2.62	112833.0	6.75	35432.0	2.1100000000000003	78537.0	4.69	48682.0	2.91	62851.0	3.75	45649.0	2.73	1546617	92.39
Sor-ABur_010-Ex1-3H-lcwgs-1-T.clmp.fp2_r1_screen	1055226	53628.0	5.08	0.0	0.0	0.0	0.0	68.0	0.01	6867.0	0.6499999999999999	31341.0	2.9800000000000004	76620.0	7.26	24265.0	2.29	53675.0	5.09	34406.0	3.25	43593.0	4.12	31927.0	3.0100000000000002	967958	91.73
Sor-ABur_010-Ex1-3H-lcwgs-1-T.clmp.fp2_r2_screen	1055226	53975.0	5.11	2.0	0.0	0.0	0.0	53.0	0.01	6955.0	0.65	31435.0	2.99	76834.0	7.2700000000000005	24535.0	2.3200000000000003	53890.0	5.109999999999999	34630.0	3.27	43596.0	4.13	32173.0	3.0500000000000003	967747	91.71
Sor-ABur_011-Ex1-4H-lcwgs-1-T.clmp.fp2_r1_screen	696259	34550.0	4.970000000000001	0.0	0.0	0.0	0.0	75.0	0.01	3794.0	0.54	19769.0	2.8499999999999996	49715.0	7.14	15846.0	2.27	34878.0	5.01	22215.0	3.18	28134.0	4.04	20177.0	2.89	640558	92.0
Sor-ABur_011-Ex1-4H-lcwgs-1-T.clmp.fp2_r2_screen	696259	34659.0	4.9799999999999995	0.0	0.0	0.0	0.0	52.0	0.01	3825.0	0.55	19976.0	2.86	49796.0	7.16	15980.0	2.29	35173.0	5.05	22476.0	3.2300000000000004	28274.0	4.06	20423.0	2.9299999999999997	640697	92.02
Sor-ABur_012-Ex1-5H-lcwgs-1-T.clmp.fp2_r1_screen	641950	34200.0	5.32	5.0	0.0	0.0	0.0	23.0	0.0	3779.0	0.5800000000000001	23262.0	3.62	48832.0	7.61	17407.0	2.7	34828.0	5.43	23155.0	3.6	28342.0	4.42	20841.0	3.2399999999999998	586228	91.32
Sor-ABur_012-Ex1-5H-lcwgs-1-T.clmp.fp2_r2_screen	641950	34645.0	5.39	3.0	0.0	0.0	0.0	25.0	0.0	3778.0	0.5800000000000001	23332.0	3.6399999999999997	49037.0	7.640000000000001	17410.0	2.7	35042.0	5.45	23234.0	3.61	28564.0	4.449999999999999	20987.0	3.27	586100	91.3
Sor-ABur_013-Ex1-6H-lcwgs-1-T.clmp.fp2_r1_screen	664519	31876.0	4.8	5.0	0.0	0.0	0.0	19.0	0.0	3591.0	0.54	23716.0	3.5700000000000003	46395.0	6.98	15951.0	2.4	31996.0	4.81	21247.0	3.1900000000000004	26144.0	3.94	19261.0	2.9	609363	91.7
Sor-ABur_013-Ex1-6H-lcwgs-1-T.clmp.fp2_r2_screen	664519	31961.0	4.8	5.0	0.0	0.0	0.0	15.0	0.0	3645.0	0.54	23876.0	3.59	46669.0	7.029999999999999	15984.0	2.4	32244.0	4.86	21249.0	3.2	26326.0	3.97	19364.0	2.9099999999999997	609098	91.66
Sor-ABur_014-Ex1-7H-lcwgs-1-T.clmp.fp2_r1_screen	1334926	69534.0	5.21	5.0	0.0	0.0	0.0	53.0	0.0	7528.0	0.5700000000000001	44532.0	3.33	99070.0	7.42	34292.0	2.57	70342.0	5.2700000000000005	45808.0	3.43	57039.0	4.27	41529.0	3.1100000000000003	1222925	91.61
Sor-ABur_014-Ex1-7H-lcwgs-1-T.clmp.fp2_r2_screen	1334926	69798.0	5.23	4.0	0.0	0.0	0.0	35.0	0.0	7749.0	0.5800000000000001	44741.0	3.3400000000000003	99161.0	7.430000000000001	34445.0	2.58	70521.0	5.27	46151.0	3.46	57202.0	4.29	41979.0	3.14	1222792	91.6
Sor-ABur_015-Ex1-8H-lcwgs-1-T.clmp.fp2_r1_screen	789567	35729.0	4.53	1.0	0.0	0.0	0.0	48.0	0.01	3461.0	0.44	17423.0	2.2	53232.0	6.75	14036.0	1.78	35564.0	4.51	21536.0	2.7300000000000004	28077.0	3.56	19981.0	2.54	729559	92.4
Sor-ABur_015-Ex1-8H-lcwgs-1-T.clmp.fp2_r2_screen	789567	35935.0	4.550000000000001	1.0	0.0	0.0	0.0	48.0	0.01	3547.0	0.45	17468.0	2.21	53221.0	6.74	14080.0	1.78	35690.0	4.5200000000000005	21509.0	2.71	28175.0	3.5700000000000003	19923.0	2.51	729717	92.42
Sor-ABur_016-Ex1-9H-lcwgs-1-T.clmp.fp2_r1_screen	793670	42129.0	5.31	3.0	0.0	0.0	0.0	38.0	0.0	4721.0	0.5900000000000001	27417.0	3.46	59974.0	7.57	20634.0	2.6	42664.0	5.37	28164.0	3.54	34795.0	4.38	25573.0	3.21	725255	91.38
Sor-ABur_016-Ex1-9H-lcwgs-1-T.clmp.fp2_r2_screen	793670	42153.0	5.3100000000000005	5.0	0.0	0.0	0.0	26.0	0.0	4869.0	0.62	27417.0	3.4499999999999997	60114.0	7.57	20617.0	2.59	42646.0	5.37	28222.0	3.55	34678.0	4.38	25538.0	3.2199999999999998	725493	91.41
Sor-ACan_001-Ex1-1A-lcwgs-1-T.clmp.fp2_r1_screen	951910	50248.0	5.2700000000000005	13.0	0.0	0.0	0.0	20.0	0.0	5268.0	0.56	34806.0	3.6500000000000004	70603.0	7.42	25961.0	2.72	50701.0	5.33	34357.0	3.61	41895.0	4.4	31595.0	3.31	870140	91.41
Sor-ACan_001-Ex1-1A-lcwgs-1-T.clmp.fp2_r2_screen	951910	49982.0	5.25	11.0	0.0	0.0	0.0	21.0	0.0	5390.0	0.5700000000000001	34820.0	3.66	70481.0	7.3999999999999995	25942.0	2.72	50459.0	5.31	34402.0	3.62	41627.0	4.37	31476.0	3.3	870616	91.46
Sor-ACan_002-Ex1-2A-lcwgs-1-T.clmp.fp2_r1_screen	1017927	52830.0	5.2	8.0	0.0	0.0	0.0	29.0	0.0	5945.0	0.5900000000000001	32626.0	3.2	74964.0	7.36	26098.0	2.5599999999999996	53923.0	5.300000000000001	35091.0	3.45	43548.0	4.28	31896.0	3.1300000000000003	934151	91.77
Sor-ACan_002-Ex1-2A-lcwgs-1-T.clmp.fp2_r2_screen	1017927	52968.0	5.21	5.0	0.0	0.0	0.0	21.0	0.0	6020.0	0.5900000000000001	32517.0	3.19	74838.0	7.35	25928.0	2.54	54022.0	5.3	35009.0	3.44	43448.0	4.26	31902.0	3.13	934355	91.79
Sor-ACan_003-Ex1-3A-lcwgs-1-T.clmp.fp2_r1_screen	1046099	61859.0	5.91	2.0	0.0	0.0	0.0	38.0	0.0	6380.0	0.61	37201.0	3.56	84946.0	8.12	31502.0	3.01	62517.0	5.9799999999999995	41789.0	3.99	51272.0	4.8999999999999995	37951.0	3.6300000000000003	952368	91.04
Sor-ACan_003-Ex1-3A-lcwgs-1-T.clmp.fp2_r2_screen	1046099	61835.0	5.91	3.0	0.0	0.0	0.0	36.0	0.0	6591.0	0.63	37347.0	3.56	85198.0	8.14	31634.0	3.02	62897.0	6.01	41908.0	4.0	51156.0	4.890000000000001	37883.0	3.62	952263	91.03
Sor-ACan_004-Ex1-4A-lcwgs-1-T.clmp.fp2_r1_screen	2562700	147782.0	5.77	1.0	0.0	0.0	0.0	91.0	0.0	16111.0	0.63	86642.0	3.3800000000000003	203946.0	7.96	73545.0	2.87	150299.0	5.87	98984.0	3.86	122203.0	4.77	91171.0	3.55	2337694	91.22
Sor-ACan_004-Ex1-4A-lcwgs-1-T.clmp.fp2_r2_screen	2562700	147767.0	5.76	3.0	0.0	0.0	0.0	57.0	0.0	16472.0	0.64	86815.0	3.39	204076.0	7.96	73533.0	2.8600000000000003	150072.0	5.85	98964.0	3.8600000000000003	122095.0	4.76	91265.0	3.56	2337694	91.22
Sor-ACan_005-Ex1-5A-lcwgs-1-T.clmp.fp2_r1_screen	2500877	135319.0	5.41	49.0	0.0	0.0	0.0	71.0	0.0	14225.0	0.5700000000000001	86337.0	3.4499999999999997	189346.0	7.57	66875.0	2.67	137637.0	5.5	90261.0	3.5999999999999996	111795.0	4.47	82831.0	3.31	2285551	91.39
Sor-ACan_005-Ex1-5A-lcwgs-1-T.clmp.fp2_r2_screen	2500877	135509.0	5.42	54.0	0.0	0.0	0.0	62.0	0.0	14723.0	0.5900000000000001	86714.0	3.4699999999999998	189731.0	7.58	67419.0	2.6900000000000004	137918.0	5.52	90940.0	3.63	112030.0	4.49	83471.0	3.33	2285301	91.38
Sor-ACan_006-Ex1-6A-lcwgs-1-T.clmp.fp2_r1_screen	4881236	269169.0	5.5200000000000005	19.0	0.0	0.0	0.0	84.0	0.0	28381.0	0.5800000000000001	169538.0	3.48	376759.0	7.709999999999999	134612.0	2.75	272551.0	5.58	182491.0	3.74	222786.0	4.57	165210.0	3.3800000000000003	4456080	91.29
Sor-ACan_006-Ex1-6A-lcwgs-1-T.clmp.fp2_r2_screen	4881236	269388.0	5.5200000000000005	21.0	0.0	0.0	0.0	62.0	0.0	29278.0	0.6000000000000001	169718.0	3.4699999999999998	377994.0	7.75	134724.0	2.75	273418.0	5.61	182392.0	3.7300000000000004	223350.0	4.58	166123.0	3.4000000000000004	4455592	91.28
Sor-ACan_007-Ex1-7A-lcwgs-1-T.clmp.fp2_r1_screen	3038279	165945.0	5.46	3.0	0.0	0.0	0.0	80.0	0.0	16927.0	0.56	99384.0	3.2800000000000002	231935.0	7.64	81944.0	2.6900000000000004	169009.0	5.57	110983.0	3.65	137576.0	4.52	101317.0	3.33	2780936	91.53
Sor-ACan_007-Ex1-7A-lcwgs-1-T.clmp.fp2_r2_screen	3038279	165735.0	5.45	4.0	0.0	0.0	0.0	55.0	0.0	17134.0	0.56	99002.0	3.26	231438.0	7.619999999999999	81781.0	2.69	168917.0	5.5600000000000005	110955.0	3.65	136818.0	4.5	101116.0	3.3200000000000003	2781544	91.55
Sor-ACan_008-Ex1-8A-lcwgs-1-T.clmp.fp2_r1_screen	2476475	137496.0	5.5600000000000005	9.0	0.0	0.0	0.0	58.0	0.0	15087.0	0.61	87071.0	3.51	190496.0	7.68	68964.0	2.7800000000000002	139138.0	5.619999999999999	92956.0	3.75	114119.0	4.6	85192.0	3.44	2262012	91.34
Sor-ACan_008-Ex1-8A-lcwgs-1-T.clmp.fp2_r2_screen	2476475	137540.0	5.550000000000001	8.0	0.0	0.0	0.0	56.0	0.0	15385.0	0.62	86670.0	3.5	190250.0	7.68	68801.0	2.78	139046.0	5.609999999999999	92920.0	3.75	114088.0	4.61	85305.0	3.44	2262507	91.36
Sor-ACan_009-Ex1-9A-lcwgs-1-T.clmp.fp2_r1_screen	1560091	80872.0	5.18	9.0	0.0	0.0	0.0	53.0	0.0	9162.0	0.5800000000000001	51174.0	3.29	114254.0	7.32	39507.0	2.53	82313.0	5.29	53858.0	3.45	66940.0	4.29	49467.0	3.17	1430759	91.71
Sor-ACan_009-Ex1-9A-lcwgs-1-T.clmp.fp2_r2_screen	1560091	80891.0	5.17	5.0	0.0	0.0	0.0	30.0	0.0	9355.0	0.6000000000000001	51040.0	3.2600000000000002	114577.0	7.34	39415.0	2.5199999999999996	82683.0	5.29	53853.0	3.45	66573.0	4.26	49633.0	3.18	1430603	91.7
Sor-ACan_010-Ex1-10A-lcwgs-1-T.clmp.fp2_r1_screen	1288362	75578.0	5.86	2.0	0.0	0.0	0.0	85.0	0.01	8436.0	0.65	46109.0	3.58	105066.0	8.15	37478.0	2.9000000000000004	77052.0	5.989999999999999	50749.0	3.9400000000000004	62693.0	4.86	46250.0	3.58	1172022	90.97
Sor-ACan_010-Ex1-10A-lcwgs-1-T.clmp.fp2_r2_screen	1288362	75717.0	5.88	3.0	0.0	0.0	0.0	65.0	0.0	8681.0	0.68	46279.0	3.59	105144.0	8.16	37694.0	2.92	77327.0	6.01	51149.0	3.9699999999999998	63092.0	4.9	46488.0	3.6	1172280	90.99
Sor-ACan_011-Ex1-11A-lcwgs-1-T.clmp.fp2_r1_screen	928974	54995.0	5.92	2.0	0.0	0.0	0.0	40.0	0.0	6443.0	0.6900000000000001	33298.0	3.58	76602.0	8.25	26934.0	2.9	55686.0	5.99	36565.0	3.93	45647.0	4.91	33804.0	3.63	843601	90.81
Sor-ACan_011-Ex1-11A-lcwgs-1-T.clmp.fp2_r2_screen	928974	55227.0	5.94	6.0	0.0	0.0	0.0	40.0	0.0	6636.0	0.7100000000000001	33324.0	3.58	76846.0	8.27	27083.0	2.91	56116.0	6.04	36770.0	3.96	46005.0	4.95	34088.0	3.6700000000000004	843322	90.78
Sor-ACan_012-Ex1-12A-lcwgs-1-T.clmp.fp2_r1_screen	675788	38802.0	5.74	2.0	0.0	0.0	0.0	40.0	0.01	4018.0	0.6000000000000001	24218.0	3.59	54647.0	8.08	19945.0	2.95	40118.0	5.94	26494.0	3.92	32319.0	4.779999999999999	23884.0	3.54	615575	91.09
Sor-ACan_012-Ex1-12A-lcwgs-1-T.clmp.fp2_r2_screen	675788	38627.0	5.71	2.0	0.0	0.0	0.0	31.0	0.0	4108.0	0.61	24377.0	3.6100000000000003	54657.0	8.09	19918.0	2.9400000000000004	39934.0	5.91	26487.0	3.92	32152.0	4.75	23872.0	3.5300000000000002	615642	91.1
Sor-ACan_013-Ex1-1B-lcwgs-1-T.clmp.fp2_r1_screen	46346	1979.0	4.27	1.0	0.0	0.0	0.0	2.0	0.0	169.0	0.37	1236.0	2.67	2820.0	6.08	914.0	1.97	1968.0	4.26	1231.0	2.66	1557.0	3.3499999999999996	1139.0	2.46	43055	92.9
Sor-ACan_013-Ex1-1B-lcwgs-1-T.clmp.fp2_r2_screen	46346	1863.0	4.0200000000000005	0.0	0.0	0.0	0.0	3.0	0.01	185.0	0.38999999999999996	1198.0	2.57	2755.0	5.9399999999999995	884.0	1.91	1901.0	4.09	1180.0	2.54	1491.0	3.21	1096.0	2.36	43148	93.1
Sor-ACan_014-Ex1-2B-lcwgs-1-T.clmp.fp2_r1_screen	1058021	37993.0	3.59	0.0	0.0	0.0	0.0	40.0	0.0	3798.0	0.36	19966.0	1.8900000000000001	56498.0	5.33	16101.0	1.52	38174.0	3.61	23531.0	2.23	30394.0	2.87	21577.0	2.04	994222	93.97
Sor-ACan_014-Ex1-2B-lcwgs-1-T.clmp.fp2_r2_screen	1058021	38096.0	3.5999999999999996	0.0	0.0	0.0	0.0	28.0	0.0	3799.0	0.36	19928.0	1.8800000000000001	56480.0	5.33	16259.0	1.53	38436.0	3.63	23665.0	2.24	30610.0	2.89	21708.0	2.05	994328	93.98
Sor-ACan_015-Ex1-3B-lcwgs-1-T.clmp.fp2_r1_screen	1381279	58953.0	4.27	1.0	0.0	0.0	0.0	44.0	0.0	6183.0	0.45	30104.0	2.18	87489.0	6.34	24053.0	1.74	58902.0	4.27	36241.0	2.62	47113.0	3.4	33274.0	2.4	1281826	92.8
Sor-ACan_015-Ex1-3B-lcwgs-1-T.clmp.fp2_r2_screen	1381279	59380.0	4.31	0.0	0.0	0.0	0.0	29.0	0.0	6322.0	0.45	30554.0	2.21	87864.0	6.36	24291.0	1.76	59370.0	4.29	36602.0	2.65	47550.0	3.44	33589.0	2.43	1281412	92.77
Sor-ACan_016-Ex1-4B-lcwgs-1-T.clmp.fp2_r1_screen	1616568	75941.0	4.71	2.0	0.0	0.0	0.0	35.0	0.0	8259.0	0.51	38273.0	2.37	110595.0	6.8500000000000005	31721.0	1.95	75639.0	4.68	46154.0	2.86	60727.0	3.76	43289.0	2.6700000000000004	1491930	92.29
Sor-ACan_016-Ex1-4B-lcwgs-1-T.clmp.fp2_r2_screen	1616568	76294.0	4.72	2.0	0.0	0.0	0.0	18.0	0.0	8566.0	0.53	38683.0	2.4	110855.0	6.86	32141.0	1.98	75895.0	4.7	46678.0	2.8899999999999997	60673.0	3.75	43679.0	2.69	1491768	92.28
Sor-ACan_017-Ex1-5B-lcwgs-1-T.clmp.fp2_r1_screen	955963	38786.0	4.07	1.0	0.0	0.0	0.0	26.0	0.0	4135.0	0.43	19884.0	2.08	57427.0	6.02	16356.0	1.7	38861.0	4.06	23619.0	2.47	30925.0	3.23	22182.0	2.31	891435	93.25
Sor-ACan_017-Ex1-5B-lcwgs-1-T.clmp.fp2_r2_screen	955963	39135.0	4.09	0.0	0.0	0.0	0.0	18.0	0.0	4271.0	0.44	20056.0	2.1	57219.0	5.9799999999999995	16713.0	1.74	39049.0	4.09	23924.0	2.5	31081.0	3.25	22286.0	2.33	891722	93.28
Sor-ACan_018-Ex1-6B-lcwgs-1-T.clmp.fp2_r1_screen	1263661	67071.0	5.3	52.0	0.0	0.0	0.0	20.0	0.0	6747.0	0.54	91252.0	7.23	106927.0	8.46	38561.0	3.0500000000000003	67361.0	5.33	49057.0	3.87	56597.0	4.49	43748.0	3.46	1114169	88.17
Sor-ACan_018-Ex1-6B-lcwgs-1-T.clmp.fp2_r2_screen	1263661	66680.0	5.28	50.0	0.0	0.0	0.0	31.0	0.0	6906.0	0.55	90329.0	7.15	106374.0	8.42	38243.0	3.02	67054.0	5.31	48853.0	3.87	56353.0	4.470000000000001	43690.0	3.4499999999999997	1115054	88.24
Sor-ACan_019-Ex1-7B-lcwgs-1-T.clmp.fp2_r1_screen	51441	1928.0	3.74	1.0	0.0	0.0	0.0	1.0	0.0	196.0	0.38	2571.0	5.01	3372.0	6.550000000000001	907.0	1.76	1958.0	3.8099999999999996	1258.0	2.4499999999999997	1590.0	3.09	1116.0	2.17	46698	90.78
Sor-ACan_019-Ex1-7B-lcwgs-1-T.clmp.fp2_r2_screen	51441	1982.0	3.85	0.0	0.0	0.0	0.0	3.0	0.01	240.0	0.45999999999999996	2561.0	4.98	3364.0	6.529999999999999	959.0	1.8699999999999999	2009.0	3.91	1256.0	2.44	1593.0	3.09	1171.0	2.27	46718	90.82
Sor-ACan_020-Ex1-8B-lcwgs-1-T.clmp.fp2_r1_screen	1356500	63004.0	4.640000000000001	4.0	0.0	0.0	0.0	59.0	0.0	7540.0	0.55	34857.0	2.5700000000000003	91057.0	6.710000000000001	28208.0	2.08	63561.0	4.68	39398.0	2.9000000000000004	50972.0	3.7600000000000002	37165.0	2.7399999999999998	1254219	92.46
Sor-ACan_020-Ex1-8B-lcwgs-1-T.clmp.fp2_r2_screen	1356500	63371.0	4.67	6.0	0.0	0.0	0.0	36.0	0.0	7694.0	0.5700000000000001	35247.0	2.59	91024.0	6.71	28312.0	2.08	63784.0	4.6899999999999995	39745.0	2.93	51263.0	3.78	37360.0	2.7600000000000002	1254219	92.46
Sor-ACan_021-Ex1-9B-lcwgs-1-T.clmp.fp2_r1_screen	382581	1297.0	0.35	107.0	0.03	0.0	0.0	6.0	0.0	102.0	0.02	123476.0	32.27	47550.0	12.440000000000001	854.0	0.21	1856.0	0.49	461.0	0.12000000000000001	572.0	0.13999999999999999	495.0	0.13	249060	65.1
Sor-ACan_021-Ex1-9B-lcwgs-1-T.clmp.fp2_r2_screen	382581	1293.0	0.33999999999999997	115.0	0.03	0.0	0.0	17.0	0.0	129.0	0.03	121224.0	31.689999999999998	46525.0	12.16	837.0	0.21999999999999997	1899.0	0.5	460.0	0.12000000000000001	578.0	0.15	521.0	0.13	251240	65.67
Sor-ACan_023-Ex1-11B-lcwgs-1-T.clmp.fp2_r1_screen	1648908	91182.0	5.52	9.0	0.0	0.0	0.0	74.0	0.0	11979.0	0.7200000000000001	59361.0	3.6	127696.0	7.74	46338.0	2.8	92722.0	5.62	61326.0	3.71	75719.0	4.58	57076.0	3.46	1504958	91.27
Sor-ACan_023-Ex1-11B-lcwgs-1-T.clmp.fp2_r2_screen	1648908	91036.0	5.529999999999999	7.0	0.0	0.0	0.0	58.0	0.0	12123.0	0.74	59268.0	3.5999999999999996	127027.0	7.71	46064.0	2.79	92324.0	5.6	61081.0	3.7	75325.0	4.57	56951.0	3.4499999999999997	1505453	91.3
Sor-ACan_024-Ex1-12B-lcwgs-1-T.clmp.fp2_r1_screen	411944	21011.0	5.1	1.0	0.0	0.0	0.0	11.0	0.0	2213.0	0.54	13290.0	3.23	29434.0	7.15	10709.0	2.59	21278.0	5.16	14167.0	3.43	17383.0	4.22	13001.0	3.1599999999999997	378906	91.98
Sor-ACan_024-Ex1-12B-lcwgs-1-T.clmp.fp2_r2_screen	411944	20977.0	5.09	1.0	0.0	0.0	0.0	15.0	0.0	2309.0	0.56	13258.0	3.21	29471.0	7.15	10626.0	2.58	21271.0	5.16	14110.0	3.43	17354.0	4.22	13086.0	3.17	378988	92.0
Sor-ACan_025-Ex1-1C-lcwgs-1-T.clmp.fp2_r1_screen	2887717	131850.0	4.57	10.0	0.0	0.0	0.0	106.0	0.0	14016.0	0.49	80698.0	2.8000000000000003	187655.0	6.5	65336.0	2.2600000000000002	133742.0	4.62	86633.0	3.0	108301.0	3.75	79698.0	2.7600000000000002	2676913	92.7
Sor-ACan_025-Ex1-1C-lcwgs-1-T.clmp.fp2_r2_screen	2887717	132223.0	4.58	10.0	0.0	0.0	0.0	70.0	0.0	14267.0	0.5	80707.0	2.79	188125.0	6.52	65128.0	2.2600000000000002	133881.0	4.64	86356.0	2.99	108034.0	3.74	79913.0	2.77	2676913	92.7
