Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sor-ACeb_001-Ex1-8E-lcwgs-1-2	8.334859999999999	0.973261	140645764.0	0.326661	94.81551498889408	90.19336271458359
Sor-ACeb_002-Ex1-9E-lcwgs-1-2	9.73015	0.977458	22556513.0	0.387018	89.30286087862547	83.11700251288792
Sor-ACeb_003-Ex1-10E-lcwgs-1-2	7.66011	0.982171	49376491.0	0.356743	96.01068025263355	96.31084326086575
Sor-ACeb_004-Ex1-11E-lcwgs-1-2	6.619510000000001	0.978767	34249575.0	0.36701	86.81275902340211	92.2211159839186
Sor-ACeb_005-Ex1-12E-lcwgs-1-2	11.4495	0.974212	10201351.0	0.424071	89.94594953078887	75.633352123885
Sor-ACeb_006-Ex1-1F-lcwgs-1-2	6.98215	0.974222	6433661.0	0.390561	92.58841619682214	83.32137365453613
Sor-ACeb_007-Ex1-2F-lcwgs-1-2	6.4816899999999995	0.966979	3183622.0	0.382175	91.12509438711301	81.94815001258495
Sor-ACeb_008-Ex1-3F-lcwgs-1-2	7.28791	0.976271	7036100.0	0.360659	93.71196754563894	89.39946484830176
Sor-ACeb_009-Ex1-4F-lcwgs-1-2	6.86228	0.981165	1876636.0	0.362399	93.58479358479357	94.26418176418177
Sor-ACeb_010-Ex1-5F-lcwgs-1-2	8.39829	0.979104	10962528.0	0.383905	92.47992826016898	89.28176098866454
Sor-ACeb_011-Ex1-6F-lcwgs-1-2	14.8332	0.973419	4934783.0	0.439335	93.55635656717023	62.23725244016038
Sor-ACeb_012-Ex1-7F-lcwgs-1-2	7.850709999999999	0.980041	20833462.0	0.360744	93.53309384684171	90.7494488213256
Sor-ACeb_013-Ex1-8F-lcwgs-1-2	15.915099999999999	0.974956	10146635.0	0.451376	93.57871691622034	61.80167324758591
Sor-ACeb_014-Ex1-9F-lcwgs-1-2	10.8757	0.978213	6445674.0	0.396593	93.43939935645335	82.57444200418817
Sor-ACeb_015-Ex1-10F-lcwgs-1-2	9.26896	0.980544	8612108.0	0.376466	92.29740522669441	88.45818087260164
Sor-ACeb_016-Ex1-11F-lcwgs-1-2	6.536300000000001	0.978735	45954765.0	0.394615	85.93623089119497	91.30239594767477
Sor-ACeb_017-Ex1-12F-lcwgs-1-2	9.2806	0.981656	42864192.0	0.388678	83.77666081344321	86.5707233531228
Sor-ACeb_018-Ex1-1G-lcwgs-1-2	8.194329999999999	0.973299	9591604.0	0.375406	94.65048153324781	81.98701870608282
Sor-ACeb_019-Ex1-3G-lcwgs-1-2	5.73374	0.964475	2122791.0	0.365283	94.64301019970858	77.0935116139539
Sor-ACeb_020-Ex1-2G-lcwgs-1-2	6.02436	0.962398	1671097.0	0.369462	93.24550397323296	78.86344625679632
Sor-ACeb_021-Ex1-4G-lcwgs-1-2	5.01213	0.963089	200727.0	0.363861	93.53821907013396	86.84003152088259
Sor-ACeb_022-Ex1-5G-lcwgs-1-2	11.5344	0.970749	5565850.0	0.435386	93.27753159363203	70.89775151813556
Sor-CPnd_001-Ex1-3E-lcwgs-1-2	12.950800000000001	0.966118	319340856.0	0.376778	96.70828226458393	65.58280308759485
Sor-CPnd_002-Ex1-5E-lcwgs-1-2	11.5203	0.96591	166005392.0	0.384189	95.87010017150953	71.7704687249317
Sor-CPnd_003-Ex1-2B-lcwgs-1-2	14.532700000000002	0.967019	157789855.0	0.385643	96.62181102652913	57.93829967906863
Sor-CPnd_004-Ex1-1G-lcwgs-1-2	11.5482	0.968989	438697702.0	0.379517	97.13491328336238	64.57591366391864
Sor-CPnd_005-Ex1-3D-lcwgs-1-2	18.0365	0.964739	363535755.0	0.379784	96.88261861882457	43.26999610269626
Sor-CPnd_006-Ex1-2D-lcwgs-1-2	14.0906	0.965229	293170877.0	0.381782	96.43030240669319	62.1558407459578
Sor-CPnd_007-Ex1-1C-lcwgs-1-2	13.3543	0.968578	167879498.0	0.392799	96.21542998010416	55.19451952725573
Sor-CPnd_008-Ex1-1A-lcwgs-1-2	32.915499999999994	0.960832	977351401.0	0.385215	96.36334538815994	17.16566715692442
Sor-CPnd_009-Ex1-6A-lcwgs-1-2	22.7639	0.971855	785711675.0	0.387733	96.57308103583435	47.578573300750314
Sor-CPnd_010-Ex1-1H-lcwgs-1-2	10.9286	0.968107	101739360.0	0.381357	96.86005540071328	60.785050370123
Sor-CPnd_012-Ex1-5B-lcwgs-1-2	14.975	0.96748	98859643.0	0.384631	95.05488803180391	56.903522873366754
Sor-CPnd_013-Ex1-7F-lcwgs-1-2	12.1121	0.967171	179415009.0	0.378254	96.00798661829147	61.553444376384114
Sor-CPnd_014-Ex1-1F-lcwgs-1-2	14.783	0.969333	1019196409.0	0.383283	97.35574328977856	58.08088939112521
Sor-CPnd_015-Ex1-5F-lcwgs-1-2	10.7986	0.966961	98286918.0	0.386817	94.61382539749066	69.05430943499746
Sor-CPnd_016-Ex1-1B-lcwgs-1-2	21.328	0.967582	372064888.0	0.385493	96.42973122565702	29.265590225842885
Sor-CPnd_017-Ex1-3G-lcwgs-1-2	10.8353	0.968718	125970399.0	0.374913	96.58205488861994	66.99527329822381
Sor-CPnd_018-Ex1-1E-lcwgs-1-2	13.1635	0.96905	474874659.0	0.382725	97.13757636076294	63.800331693115666
Sor-CPnd_019-Ex1-6G-lcwgs-1-2	16.5497	0.969227	297289523.0	0.382685	96.17067645332948	58.37327816379556
Sor-CPnd_020-Ex1-2E-lcwgs-1-2	15.7331	0.963856	354489564.0	0.376799	96.47848643927583	57.805558374619814
Sor-CPnd_022-Ex1-7C-lcwgs-1-2	17.640900000000002	0.967802	360510320.0	0.379291	95.74176836457966	51.16393752702118
Sor-CPnd_024-Ex1-5G-lcwgs-1-2	11.2028	0.966617	82162664.0	0.380639	95.47789167741155	67.83008137610386
Sor-CPnd_026-Ex1-3H-lcwgs-1-2	16.0134	0.968215	149422799.0	0.378862	97.0014634474904	52.21782711725337
