Sample	Unique Reads	Duplicate Reads
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L2-clmp.fp2_repr.R2	45518.0	73.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-clmp.fp2_repr.R1	14065.0	12.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-clmp.fp2_repr.R2	14066.0	11.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L2-clmp.fp2_repr.R1	207458.0	1404.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L2-clmp.fp2_repr.R2	207382.0	1480.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L3-clmp.fp2_repr.R1	170539.0	2399.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L3-clmp.fp2_repr.R2	170656.0	2282.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L2-clmp.fp2_repr.R1	10995.0	12.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L2-clmp.fp2_repr.R2	10993.0	14.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L3-clmp.fp2_repr.R1	3251.0	3.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L3-clmp.fp2_repr.R2	3252.0	2.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L2-clmp.fp2_repr.R1	4345712.0	98256.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L2-clmp.fp2_repr.R2	4334521.0	109447.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L3-clmp.fp2_repr.R1	3657326.0	84055.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L3-clmp.fp2_repr.R2	3655808.0	85573.0
