Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-clmp.fp2_repr.R1	1103.0	5101.0	11503.0	25224.0	47999.0	79116.0	115381.0	149546.0	174972.0	189229.0	194114.0	187439.0	176632.0	159397.0	140927.0	121923.0	103706.0	84493.0	69530.0	56239.0	45631.0	37336.0	30643.0	24496.0	104419.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L2-clmp.fp2_repr.R2	1105.0	5102.0	11403.0	25132.0	48017.0	78965.0	115461.0	149569.0	175126.0	189324.0	194527.0	187563.0	176940.0	159244.0	140966.0	122001.0	103559.0	84473.0	69626.0	56341.0	45838.0	37416.0	30556.0	26487.0	101358.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-clmp.fp2_repr.R1	732.0	3507.0	8166.0	18351.0	35973.0	60071.0	88907.0	116042.0	137722.0	149473.0	154198.0	149731.0	141864.0	128974.0	114392.0	99653.0	84641.0	69248.0	56728.0	46017.0	38070.0	31470.0	25672.0	20563.0	85108.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-3-L3-clmp.fp2_repr.R2	651.0	3306.0	7926.0	18123.0	35575.0	59908.0	88785.0	115776.0	137907.0	149582.0	154236.0	149978.0	141986.0	129212.0	114426.0	99830.0	84793.0	69197.0	56802.0	46079.0	38123.0	31500.0	25698.0	21488.0	84386.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-clmp.fp2_repr.R1	2103.0	9743.0	21015.0	43042.0	74966.0	111702.0	148390.0	181335.0	202249.0	211921.0	213579.0	208343.0	197535.0	186694.0	170866.0	154099.0	136381.0	118879.0	102064.0	87702.0	75438.0	64721.0	55798.0	48368.0	272582.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L2-clmp.fp2_repr.R2	2133.0	9729.0	20946.0	42891.0	74645.0	111526.0	148245.0	181322.0	202305.0	212139.0	213870.0	208540.0	197591.0	186742.0	170999.0	154144.0	136557.0	119106.0	102529.0	88236.0	76019.0	65122.0	55626.0	53819.0	264734.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-clmp.fp2_repr.R1	1500.0	6875.0	15334.0	32225.0	56543.0	85901.0	115697.0	141944.0	159596.0	168423.0	171698.0	167122.0	161136.0	151736.0	139060.0	126563.0	112288.0	98557.0	85394.0	73262.0	63048.0	54553.0	47201.0	41273.0	237827.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-3-L3-clmp.fp2_repr.R2	1452.0	6611.0	15082.0	31890.0	56200.0	85664.0	115384.0	141617.0	159551.0	168470.0	171820.0	167017.0	161156.0	151899.0	139287.0	126795.0	112456.0	98762.0	85647.0	73394.0	63147.0	54664.0	47409.0	44363.0	235019.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-clmp.fp2_repr.R1	16240.0	78901.0	148989.0	235948.0	334176.0	421341.0	495190.0	543283.0	552722.0	531988.0	496669.0	445668.0	395144.0	340992.0	286502.0	234194.0	185566.0	142878.0	109318.0	82093.0	61709.0	45640.0	33827.0	25229.0	72383.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L2-clmp.fp2_repr.R2	16222.0	79003.0	148548.0	235863.0	333885.0	420974.0	495068.0	543358.0	552936.0	532301.0	496731.0	445804.0	395744.0	341118.0	286628.0	234189.0	185506.0	142849.0	109398.0	82254.0	61796.0	45734.0	33803.0	26239.0	70639.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-clmp.fp2_repr.R1	12091.0	59651.0	113595.0	180807.0	259278.0	330895.0	392081.0	433770.0	444506.0	431465.0	404439.0	367020.0	327248.0	281817.0	237884.0	195873.0	155984.0	121443.0	92618.0	69698.0	52670.0	39263.0	28999.0	21821.0	65504.0
