Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L3-fastp	56022352.0	440964.0	3488.0	75372.0	839498.0	0.0
Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L2-fastp	5066186.0	50290.0	306.0	15554.0	157674.0	0.0
Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L3-fastp	3789404.0	28856.0	204.0	8474.0	107170.0	0.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L2-fastp	494755562.0	7678760.0	38430.0	976866.0	5946948.0	0.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L3-fastp	408494816.0	3230912.0	28320.0	400144.0	4013774.0	0.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L2-fastp	89475164.0	1211160.0	10306.0	227110.0	865514.0	0.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L3-fastp	76086090.0	648516.0	6798.0	105640.0	620036.0	0.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L2-fastp	108018832.0	1051952.0	8194.0	193656.0	1521728.0	0.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L3-fastp	90075104.0	561718.0	6442.0	99724.0	1059424.0	0.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L2-fastp	374799980.0	5247698.0	35476.0	891790.0	4325460.0	0.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L3-fastp	320391718.0	2543680.0	24814.0	305562.0	3149680.0	0.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L2-fastp	418583692.0	6909546.0	34296.0	860366.0	4691322.0	0.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L3-fastp	352297534.0	2843806.0	26068.0	347980.0	3276718.0	0.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L2-fastp	25782306.0	302716.0	1856.0	55270.0	278466.0	0.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L3-fastp	21487916.0	167826.0	1474.0	21096.0	188648.0	0.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L2-fastp	37424150.0	702770.0	2824.0	189196.0	1518188.0	0.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L3-fastp	30747006.0	389156.0	2150.0	142396.0	1011642.0	0.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L2-fastp	30414048.0	478084.0	2164.0	250256.0	2336814.0	0.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L3-fastp	24013342.0	391664.0	1626.0	154800.0	1528360.0	0.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L2-fastp	157948592.0	2021500.0	12996.0	415200.0	2217380.0	0.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L3-fastp	133124356.0	1140142.0	9478.0	281710.0	1490210.0	0.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L2-fastp	103406.0	1936.0	4.0	388.0	2452.0	0.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-fastp	31472.0	382.0	0.0	120.0	698.0	0.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L2-fastp	785598.0	9168.0	50.0	1758.0	11868.0	0.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L3-fastp	648496.0	4820.0	42.0	1450.0	7664.0	0.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L2-fastp	25090.0	340.0	0.0	140.0	868.0	0.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L3-fastp	7386.0	72.0	0.0	32.0	236.0	0.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L2-fastp	19472464.0	350472.0	1774.0	74362.0	172214.0	0.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L3-fastp	15721950.0	163952.0	1176.0	46160.0	115020.0	0.0
