Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L2-clmp.r1r2_fastp	1.00157	0.982998	138836005.0	0.325616	99.42293521212106	0.6160920838778753
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L3-clmp.r1r2_fastp	0.804269	0.982621	121316069.0	0.325188	99.42580719029081	0.6124055415617128
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L2-clmp.r1r2_fastp	1.0286	0.984793	17740544.0	0.384998	99.31533516290465	0.6058476644477575
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L3-clmp.r1r2_fastp	0.7864990000000001	0.985041	18708678.0	0.386279	99.38482009405418	0.5860158215158032
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L2-clmp.r1r2_fastp	0.48196000000000006	0.987176	45562959.0	0.356101	99.60539090654774	0.6562556566670507
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L3-clmp.r1r2_fastp	0.408458	0.986828	44301399.0	0.35688	99.63430021118825	0.6649393761512459
Sor-ACeb_004-Ex1-11E-lcwgs-1-2-L2-clmp.r1r2_fastp	0.458456	0.985397	32714966.0	0.368278	99.43526783839843	0.6163768128112325
Sor-ACeb_004-Ex1-11E-lcwgs-1-2-L3-clmp.r1r2_fastp	0.384309	0.98552	28948810.0	0.368685	99.40144537072302	0.8364718660516554
Sor-ACeb_005-Ex1-12E-lcwgs-1-2-L2-clmp.r1r2_fastp	1.24691	0.982662	7712631.0	0.416541	99.16918252240868	0.7348639097568396
Sor-ACeb_005-Ex1-12E-lcwgs-1-2-L3-clmp.r1r2_fastp	0.935889	0.982104	8369457.0	0.418801	99.2900341835393	0.6617582610220002
Sor-ACeb_006-Ex1-1F-lcwgs-1-2-L2-clmp.r1r2_fastp	0.597088	0.981607	6966573.0	0.390336	99.2523747343626	0.7578667076324347
Sor-ACeb_006-Ex1-1F-lcwgs-1-2-L3-clmp.r1r2_fastp	0.45346300000000006	0.981576	5709661.0	0.390443	99.14645795458047	0.8504606661941885
Sor-ACeb_007-Ex1-2F-lcwgs-1-2-L2-clmp.r1r2_fastp	0.7599400000000001	0.977195	2602035.0	0.381112	98.8781735878764	0.98405825624877
Sor-ACeb_007-Ex1-2F-lcwgs-1-2-L3-clmp.r1r2_fastp	0.577245	0.978054	2869691.0	0.381664	99.01465993751502	0.6729151646238885
Sor-ACeb_008-Ex1-3F-lcwgs-1-2-L2-clmp.r1r2_fastp	0.6256839999999999	0.984042	7559888.0	0.360824	99.28005142489822	0.9031497750160702
