Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L2-clmp.r1	1.3292918138064493	32.0	91.95003222319505	9.090909090909092	778942.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L2-clmp.r2	1.4414910787248516	32.0	92.01183400047758	9.090909090909092	778942.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L3-clmp.r1	1.0293937021984192	32.0	89.63043708495535	9.090909090909092	698720.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L3-clmp.r2	1.171019457955694	32.0	89.70800893061599	9.090909090909092	698720.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L2-clmp.r1	1.527646084010783	38.0	86.74178354715261	9.090909090909092	105307.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L2-clmp.r2	1.5704783403050868	38.0	86.80659405357669	9.090909090909092	105307.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L3-clmp.r1	1.3587294539449175	38.0	87.65889869126171	9.090909090909092	109724.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L3-clmp.r2	1.3601833872738638	38.0	87.73304837592505	9.090909090909092	109724.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L2-clmp.r1	0.3377227445529485	35.0	76.4653260708585	9.090909090909092	303845.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L2-clmp.r2	0.467314553826796	35.0	76.51070776218137	9.090909090909092	303845.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L3-clmp.r1	0.33117507832875503	35.0	76.19697859104373	9.090909090909092	296418.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L3-clmp.r2	0.43167284305677356	35.0	76.26002469485658	9.090909090909092	296418.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-2-L2-clmp.r1	0.7379172144885757	36.0	70.55584340334053	9.090909090909092	238166.0
