#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26813	25429	94.84	57	0.21	22	0.08	137	0.51	1168	4.36
Ecoli	26813	26809	99.99	0	0.00	0	0.00	0	0.00	4	0.01
PhiX	26813	26813	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26813	26813	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	26813	26692	99.55	0	0.00	0	0.00	18	0.07	103	0.38
Bacteria_24k	26813	23544	87.82	663	2.47	1307	4.87	118	0.44	1181	4.40
Protists_1k	26813	24402	91.01	226	0.84	224	0.84	338	1.26	1623	6.05
Viruses	26813	26118	97.41	1	0.00	2	0.01	72	0.27	620	2.31
Fungi_RefSeq_release	26813	25470	95.00	28	0.10	6	0.02	142	0.53	1167	4.35
Coral	26813	25922	96.68	4	0.01	3	0.01	109	0.41	775	2.89
Bird	26813	25733	95.97	11	0.04	2	0.01	147	0.55	920	3.43
Plant	26813	25894	96.58	11	0.04	0	0.00	113	0.42	795	2.96

%Hit_no_genomes: 82.90
