#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	780725	731928	93.75	1151	0.15	298	0.04	5085	0.65	42263	5.41
Ecoli	780725	780725	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	780725	780725	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	780725	780723	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	780725	774929	99.26	1	0.00	1	0.00	528	0.07	5266	0.67
Bacteria_24k	780725	755270	96.74	236	0.03	233	0.03	2859	0.37	22127	2.83
Protists_1k	780725	711749	91.17	4983	0.64	9765	1.25	2132	0.27	52096	6.67
Viruses	780725	758024	97.10	33	0.00	10	0.00	2449	0.31	20209	2.59
Fungi_RefSeq_release	780725	730692	93.58	981	0.13	282	0.04	5605	0.72	43165	5.53
Coral	780725	749953	96.07	169	0.02	28	0.00	4484	0.57	26091	3.34
Bird	780725	741219	94.94	616	0.08	160	0.02	5299	0.68	33431	4.28
Plant	780725	750146	96.07	209	0.03	45	0.01	3878	0.50	26447	3.39

%Hit_no_genomes: 90.30
