#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	488847	466727	95.47	682	0.14	164	0.03	2428	0.50	18846	3.86
Ecoli	488847	488847	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	488847	488847	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	488847	488846	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	488847	486266	99.47	1	0.00	0	0.00	203	0.04	2377	0.49
Bacteria_24k	488847	477201	97.62	96	0.02	104	0.02	1314	0.27	10132	2.07
Protists_1k	488847	457557	93.59	2351	0.48	4579	0.94	965	0.20	23395	4.79
Viruses	488847	478525	97.89	17	0.00	8	0.00	1101	0.23	9196	1.88
Fungi_RefSeq_release	488847	466532	95.43	490	0.10	143	0.03	2471	0.51	19211	3.93
Coral	488847	474866	97.14	91	0.02	9	0.00	2053	0.42	11828	2.42
Bird	488847	471244	96.40	345	0.07	69	0.01	2296	0.47	14893	3.05
Plant	488847	475353	97.24	89	0.02	20	0.00	1764	0.36	11621	2.38

%Hit_no_genomes: 92.91
