#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	591529	561915	95.00	737	0.12	207	0.03	2989	0.51	25681	4.34
Ecoli	591529	591527	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	591529	591529	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	591529	591529	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	591529	587705	99.35	0	0.00	1	0.00	281	0.05	3542	0.60
Bacteria_24k	591529	575741	97.33	123	0.02	156	0.03	1663	0.28	13846	2.34
Protists_1k	591529	549390	92.87	3148	0.53	6256	1.06	1168	0.20	31567	5.34
Viruses	591529	577437	97.63	21	0.00	6	0.00	1439	0.24	12626	2.13
Fungi_RefSeq_release	591529	561352	94.89	579	0.10	174	0.03	3245	0.55	26179	4.43
Coral	591529	572864	96.85	100	0.02	28	0.00	2622	0.44	15915	2.69
Bird	591529	567633	95.96	396	0.07	107	0.02	3154	0.53	20239	3.42
Plant	591529	573097	96.88	121	0.02	17	0.00	2229	0.38	16065	2.72

%Hit_no_genomes: 92.17
