#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2329504	2247410	96.48	2435	0.10	680	0.03	8329	0.36	70650	3.03
Ecoli	2329504	2329501	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2329504	2329504	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2329504	2329503	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2329504	2317539	99.49	1	0.00	0	0.00	687	0.03	11277	0.48
Bacteria_24k	2329504	2280288	97.89	929	0.04	1420	0.06	4513	0.19	42354	1.82
Protists_1k	2329504	2212739	94.98	8787	0.38	17122	0.74	3786	0.16	87070	3.74
Viruses	2329504	2287821	98.22	67	0.00	31	0.00	3733	0.16	37852	1.62
Fungi_RefSeq_release	2329504	2245825	96.41	1834	0.08	541	0.02	8605	0.37	72699	3.12
Coral	2329504	2275427	97.68	385	0.02	73	0.00	6701	0.29	46918	2.01
Bird	2329504	2262882	97.14	1331	0.06	322	0.01	8207	0.35	56762	2.44
Plant	2329504	2277707	97.78	383	0.02	72	0.00	6048	0.26	45294	1.94

%Hit_no_genomes: 94.36
