#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	819646	781679	95.37	1006	0.12	235	0.03	3750	0.46	32976	4.02
Ecoli	819646	819645	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	819646	819646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	819646	819643	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	819646	814851	99.41	0	0.00	0	0.00	391	0.05	4404	0.54
Bacteria_24k	819646	798985	97.49	182	0.02	188	0.02	2152	0.26	18139	2.21
Protists_1k	819646	766633	93.53	3609	0.44	7599	0.93	1606	0.20	40199	4.90
Viruses	819646	801342	97.78	22	0.00	10	0.00	1842	0.22	16430	2.00
Fungi_RefSeq_release	819646	781086	95.30	763	0.09	178	0.02	4101	0.50	33518	4.09
Coral	819646	795245	97.03	141	0.02	27	0.00	3392	0.41	20841	2.54
Bird	819646	788728	96.23	566	0.07	145	0.02	3864	0.47	26343	3.21
Plant	819646	795973	97.12	181	0.02	36	0.00	2880	0.35	20576	2.51

%Hit_no_genomes: 92.86
