#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1943393	1849486	95.18	2407	0.12	649	0.03	9526	0.49	81325	4.18
Ecoli	1943393	1943393	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1943393	1943393	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1943393	1943392	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1943393	1932527	99.44	5	0.00	0	0.00	890	0.05	9971	0.51
Bacteria_24k	1943393	1893414	97.44	463	0.02	482	0.02	5431	0.28	43603	2.24
Protists_1k	1943393	1810105	93.13	9690	0.50	19765	1.02	3838	0.20	99995	5.15
Viruses	1943393	1898922	97.72	73	0.00	24	0.00	4554	0.23	39820	2.05
Fungi_RefSeq_release	1943393	1847357	95.05	2045	0.11	493	0.03	10242	0.53	83256	4.28
Coral	1943393	1883335	96.92	399	0.02	73	0.00	8419	0.43	51167	2.63
Bird	1943393	1867687	96.10	1358	0.07	351	0.02	9739	0.50	64258	3.31
Plant	1943393	1884712	96.99	397	0.02	79	0.00	7285	0.37	50920	2.62

%Hit_no_genomes: 92.42
