#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2464177	2372297	96.26	2657	0.11	699	0.03	9757	0.40	78767	3.20
Ecoli	2464177	2464174	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2464177	2464177	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2464177	2464172	100.00	0	0.00	0	0.00	3	0.00	2	0.00
Vectors	2464177	2455161	99.63	6	0.00	0	0.00	717	0.03	8293	0.34
Bacteria_24k	2464177	2415278	98.02	548	0.02	587	0.02	5253	0.21	42511	1.73
Protists_1k	2464177	2331239	94.61	10102	0.41	20819	0.84	3893	0.16	98124	3.98
Viruses	2464177	2421606	98.28	71	0.00	21	0.00	4502	0.18	37977	1.54
Fungi_RefSeq_release	2464177	2370842	96.21	2086	0.08	617	0.03	10233	0.42	80399	3.26
Coral	2464177	2407586	97.71	346	0.01	76	0.00	7813	0.32	48356	1.96
Bird	2464177	2391321	97.05	1532	0.06	338	0.01	10039	0.41	60947	2.47
Plant	2464177	2409383	97.78	413	0.02	77	0.00	6970	0.28	47334	1.92

%Hit_no_genomes: 94.02
