#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	666053	627543	94.22	914	0.14	263	0.04	3801	0.57	33532	5.03
Ecoli	666053	666053	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	666053	666053	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	666053	666053	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	666053	660869	99.22	2	0.00	0	0.00	377	0.06	4805	0.72
Bacteria_24k	666053	645409	96.91	146	0.02	147	0.02	2153	0.32	18198	2.73
Protists_1k	666053	612209	91.92	3855	0.58	7649	1.15	1622	0.24	40718	6.11
Viruses	666053	647459	97.21	26	0.00	13	0.00	1922	0.29	16633	2.50
Fungi_RefSeq_release	666053	626759	94.09	771	0.12	182	0.03	4204	0.63	34137	5.13
Coral	666053	641412	96.30	143	0.02	14	0.00	3391	0.51	21093	3.17
Bird	666053	634643	95.28	451	0.07	140	0.02	3990	0.60	26829	4.03
Plant	666053	641781	96.36	137	0.02	29	0.00	3089	0.46	21017	3.16

%Hit_no_genomes: 91.11
