#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2164573	2058238	95.09	2882	0.13	807	0.04	11044	0.51	91602	4.23
Ecoli	2164573	2164573	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2164573	2164573	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2164573	2164565	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	2164573	2151431	99.39	1	0.00	0	0.00	1106	0.05	12035	0.56
Bacteria_24k	2164573	2107001	97.35	530	0.02	506	0.02	6002	0.28	50534	2.33
Protists_1k	2164573	2014243	93.05	11320	0.52	21972	1.02	4735	0.22	112303	5.19
Viruses	2164573	2114133	97.68	63	0.00	30	0.00	5287	0.24	45060	2.08
Fungi_RefSeq_release	2164573	2056410	95.00	2274	0.11	627	0.03	11734	0.54	93528	4.32
Coral	2164573	2096398	96.86	453	0.02	89	0.00	9620	0.44	58013	2.68
Bird	2164573	2078495	96.02	1589	0.07	395	0.02	10965	0.51	73129	3.38
Plant	2164573	2098748	96.97	430	0.02	103	0.00	8273	0.38	57019	2.63

%Hit_no_genomes: 92.30
