#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	197185280	187598018	95.14	298245	0.15	75816	0.04	991985	0.50	8221216	4.17
Ecoli	197185280	197184983	100.00	0	0.00	0	0.00	103	0.00	194	0.00
PhiX	197185280	197180744	100.00	0	0.00	0	0.00	4462	0.00	74	0.00
Contamnts_Adaptrs	197185280	197184122	100.00	2	0.00	0	0.00	51	0.00	1105	0.00
Vectors	197185280	196044312	99.43	641	0.00	74	0.00	105496	0.05	1034757	0.52
Bacteria_24k	197185280	191795893	97.26	89280	0.05	89157	0.05	554551	0.28	4656399	2.36
Protists_1k	197185280	183797125	93.21	993262	0.50	1885231	0.96	439209	0.22	10070453	5.11
Viruses	197185280	192550835	97.66	7055	0.00	3012	0.00	478173	0.24	4146205	2.10
Fungi_RefSeq_release	197185280	187466936	95.06	209726	0.11	57353	0.03	1055729	0.54	8395536	4.26
Coral	197185280	190991085	96.86	38367	0.02	7154	0.00	844663	0.43	5304011	2.69
Bird	197185280	189397471	96.05	139096	0.07	35962	0.02	1010400	0.51	6602351	3.35
Plant	197185280	191276160	97.01	39251	0.02	7786	0.00	745719	0.38	5116364	2.59

%Hit_no_genomes: 92.39
