#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1919413	1825727	95.12	2592	0.14	657	0.03	9997	0.52	80440	4.19
Ecoli	1919413	1919413	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1919413	1919413	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1919413	1919410	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	1919413	1908142	99.41	5	0.00	1	0.00	996	0.05	10269	0.54
Bacteria_24k	1919413	1869457	97.40	424	0.02	358	0.02	5466	0.28	43708	2.28
Protists_1k	1919413	1786683	93.09	10013	0.52	19470	1.01	4139	0.22	99108	5.16
Viruses	1919413	1875043	97.69	65	0.00	28	0.00	4798	0.25	39479	2.06
Fungi_RefSeq_release	1919413	1824408	95.04	2058	0.11	531	0.03	10505	0.55	81911	4.27
Coral	1919413	1859828	96.90	382	0.02	77	0.00	8382	0.44	50744	2.64
Bird	1919413	1843857	96.06	1357	0.07	367	0.02	10138	0.53	63694	3.32
Plant	1919413	1861714	97.00	411	0.02	80	0.00	7405	0.39	49803	2.59

%Hit_no_genomes: 92.35
