#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	63092	60244	95.49	66	0.10	25	0.04	210	0.33	2547	4.04
Ecoli	63092	63092	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	63092	63092	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	63092	63091	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	63092	62889	99.68	0	0.00	0	0.00	3	0.00	200	0.32
Bacteria_24k	63092	60751	96.29	220	0.35	254	0.40	164	0.26	1703	2.70
Protists_1k	63092	59013	93.53	221	0.35	546	0.87	136	0.22	3176	5.03
Viruses	63092	61595	97.63	0	0.00	2	0.00	124	0.20	1371	2.17
Fungi_RefSeq_release	63092	60132	95.30	36	0.06	10	0.02	245	0.39	2669	4.23
Coral	63092	61149	96.93	3	0.00	2	0.00	188	0.30	1750	2.77
Bird	63092	60724	96.25	30	0.05	14	0.02	272	0.43	2052	3.25
Plant	63092	61367	97.27	2	0.00	0	0.00	150	0.24	1573	2.49

%Hit_no_genomes: 92.40
