#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2164573	2059522	95.14	2959	0.14	780	0.04	11123	0.51	90189	4.17
Ecoli	2164573	2164573	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2164573	2164573	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2164573	2164567	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	2164573	2152394	99.43	2	0.00	0	0.00	984	0.05	11193	0.52
Bacteria_24k	2164573	2108348	97.41	522	0.02	507	0.02	6032	0.28	49164	2.27
Protists_1k	2164573	2015805	93.13	11086	0.51	21831	1.01	4615	0.21	111236	5.14
Viruses	2164573	2115219	97.72	85	0.00	33	0.00	5137	0.24	44099	2.04
Fungi_RefSeq_release	2164573	2057772	95.07	2218	0.10	606	0.03	11742	0.54	92235	4.26
Coral	2164573	2097513	96.90	432	0.02	84	0.00	9671	0.45	56873	2.63
Bird	2164573	2079876	96.09	1563	0.07	412	0.02	11044	0.51	71678	3.31
Plant	2164573	2099872	97.02	408	0.02	96	0.00	8464	0.39	55733	2.57

%Hit_no_genomes: 92.37
