#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	916028	872550	95.25	1174	0.13	303	0.03	4560	0.50	37441	4.09
Ecoli	916028	916028	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	916028	916028	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	916028	916028	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	916028	910815	99.43	2	0.00	0	0.00	423	0.05	4788	0.52
Bacteria_24k	916028	892801	97.47	216	0.02	198	0.02	2443	0.27	20370	2.22
Protists_1k	916028	853876	93.22	4593	0.50	9522	1.04	1926	0.21	46111	5.03
Viruses	916028	895255	97.74	36	0.00	18	0.00	2233	0.24	18486	2.02
Fungi_RefSeq_release	916028	871919	95.17	965	0.11	249	0.03	4918	0.54	37977	4.15
Coral	916028	888487	96.99	169	0.02	26	0.00	3803	0.42	23543	2.57
Bird	916028	881156	96.19	605	0.07	195	0.02	4727	0.52	29345	3.20
Plant	916028	889290	97.09	167	0.02	27	0.00	3330	0.36	23214	2.53

%Hit_no_genomes: 92.50
