#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	632430	595213	94.11	927	0.15	237	0.04	3833	0.61	32220	5.09
Ecoli	632430	632430	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	632430	632430	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	632430	632426	100.00	0	0.00	0	0.00	2	0.00	2	0.00
Vectors	632430	627620	99.24	1	0.00	0	0.00	418	0.07	4391	0.69
Bacteria_24k	632430	612669	96.88	152	0.02	155	0.02	2197	0.35	17257	2.73
Protists_1k	632430	580599	91.81	3723	0.59	7238	1.14	1630	0.26	39240	6.20
Viruses	632430	614812	97.21	23	0.00	7	0.00	1935	0.31	15653	2.48
Fungi_RefSeq_release	632430	594603	94.03	780	0.12	202	0.03	4070	0.64	32775	5.18
Coral	632430	608492	96.22	133	0.02	27	0.00	3512	0.56	20266	3.20
Bird	632430	602281	95.23	495	0.08	126	0.02	3919	0.62	25609	4.05
Plant	632430	608938	96.30	154	0.02	31	0.00	2926	0.46	20381	3.22

%Hit_no_genomes: 90.95
