#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3747169	3567058	95.18	5143	0.14	1352	0.04	19686	0.53	153930	4.11
Ecoli	3747169	3747167	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3747169	3747169	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3747169	3747161	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	3747169	3727826	99.49	13	0.00	1	0.00	1673	0.04	17656	0.47
Bacteria_24k	3747169	3652043	97.46	913	0.02	953	0.03	10700	0.29	82560	2.20
Protists_1k	3747169	3487720	93.07	19394	0.52	39676	1.06	8218	0.22	192161	5.13
Viruses	3747169	3664546	97.80	139	0.00	54	0.00	8852	0.24	73578	1.96
Fungi_RefSeq_release	3747169	3563647	95.10	4095	0.11	1118	0.03	20911	0.56	157398	4.20
Coral	3747169	3634542	96.99	756	0.02	140	0.00	16313	0.44	95418	2.55
Bird	3747169	3602961	96.16	2767	0.07	680	0.02	19647	0.52	121114	3.23
Plant	3747169	3638248	97.10	835	0.02	171	0.00	14385	0.38	93530	2.50

%Hit_no_genomes: 92.31
