#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	45353	43333	95.55	52	0.11	6	0.01	186	0.41	1776	3.92
Ecoli	45353	45353	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	45353	45353	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	45353	45353	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	45353	45189	99.64	0	0.00	0	0.00	13	0.03	151	0.33
Bacteria_24k	45353	43764	96.49	139	0.31	166	0.37	110	0.24	1174	2.59
Protists_1k	45353	42371	93.43	199	0.44	439	0.97	124	0.27	2220	4.89
Viruses	45353	44323	97.73	1	0.00	0	0.00	85	0.19	944	2.08
Fungi_RefSeq_release	45353	43257	95.38	45	0.10	13	0.03	215	0.47	1823	4.02
Coral	45353	43978	96.97	4	0.01	2	0.00	150	0.33	1219	2.69
Bird	45353	43652	96.26	29	0.06	9	0.02	210	0.46	1453	3.20
Plant	45353	44149	97.35	4	0.01	1	0.00	137	0.30	1062	2.34

%Hit_no_genomes: 92.23
