#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42505	40609	95.54	31	0.07	8	0.02	147	0.35	1710	4.02
Ecoli	42505	42505	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	42505	42505	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42505	42505	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	42505	42343	99.62	0	0.00	0	0.00	10	0.02	152	0.36
Bacteria_24k	42505	40738	95.85	206	0.48	213	0.50	110	0.26	1238	2.91
Protists_1k	42505	39730	93.47	170	0.40	362	0.85	119	0.28	2124	5.00
Viruses	42505	41460	97.55	2	0.00	0	0.00	78	0.18	965	2.27
Fungi_RefSeq_release	42505	40512	95.30	32	0.08	7	0.02	174	0.41	1780	4.19
Coral	42505	41151	96.82	1	0.00	1	0.00	162	0.38	1190	2.80
Bird	42505	40885	96.19	18	0.04	4	0.01	159	0.37	1439	3.39
Plant	42505	41323	97.22	6	0.01	0	0.00	115	0.27	1061	2.50

%Hit_no_genomes: 92.13
