#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	730045	686197	93.99	1032	0.14	261	0.04	4539	0.62	38016	5.21
Ecoli	730045	730045	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	730045	730045	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	730045	730038	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	730045	724806	99.28	3	0.00	0	0.00	445	0.06	4791	0.66
Bacteria_24k	730045	706976	96.84	222	0.03	205	0.03	2625	0.36	20017	2.74
Protists_1k	730045	667495	91.44	4484	0.61	9140	1.25	1812	0.25	47114	6.45
Viruses	730045	709558	97.19	25	0.00	12	0.00	2231	0.31	18219	2.50
Fungi_RefSeq_release	730045	685104	93.85	893	0.12	237	0.03	5088	0.70	38723	5.30
Coral	730045	702439	96.22	137	0.02	28	0.00	3881	0.53	23560	3.23
Bird	730045	694705	95.17	533	0.07	151	0.02	4616	0.63	30040	4.11
Plant	730045	702933	96.29	158	0.02	24	0.00	3354	0.46	23576	3.23

%Hit_no_genomes: 90.62
