#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	203644423	193940486	95.23	304901	0.15	78086	0.04	1012920	0.50	8308030	4.08
Ecoli	203644423	203644150	100.00	0	0.00	0	0.00	84	0.00	189	0.00
PhiX	203644423	203642614	100.00	0	0.00	0	0.00	1789	0.00	20	0.00
Contamnts_Adaptrs	203644423	203643061	100.00	1	0.00	0	0.00	250	0.00	1111	0.00
Vectors	203644423	202551203	99.46	714	0.00	108	0.00	100893	0.05	991505	0.49
Bacteria_24k	203644423	198221213	97.33	93731	0.05	94777	0.05	563470	0.28	4671232	2.29
Protists_1k	203644423	190091170	93.34	1013168	0.50	1908413	0.94	454710	0.22	10176962	5.00
Viruses	203644423	198984633	97.71	7545	0.00	2792	0.00	482083	0.24	4167370	2.05
Fungi_RefSeq_release	203644423	193819030	95.17	218196	0.11	59949	0.03	1080870	0.53	8466378	4.16
Coral	203644423	197383555	96.93	41917	0.02	7793	0.00	862802	0.42	5348356	2.63
Bird	203644423	195782798	96.14	146787	0.07	37556	0.02	1036983	0.51	6640299	3.26
Plant	203644423	197687738	97.08	43180	0.02	8818	0.00	759416	0.37	5145271	2.53

%Hit_no_genomes: 92.52
