#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7646	7180	93.90	12	0.16	6	0.08	40	0.52	408	5.34
Ecoli	7646	7646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	7646	7646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7646	7646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	7646	7601	99.41	0	0.00	0	0.00	3	0.04	42	0.55
Bacteria_24k	7646	7344	96.06	8	0.10	20	0.26	14	0.18	260	3.40
Protists_1k	7646	7039	92.06	34	0.44	66	0.86	18	0.24	489	6.40
Viruses	7646	7391	96.66	1	0.01	0	0.00	18	0.24	236	3.09
Fungi_RefSeq_release	7646	7186	93.99	3	0.04	1	0.01	39	0.51	417	5.45
Coral	7646	7320	95.73	3	0.04	1	0.01	41	0.54	281	3.68
Bird	7646	7250	94.82	3	0.04	4	0.05	41	0.54	348	4.55
Plant	7646	7327	95.83	3	0.04	0	0.00	33	0.43	283	3.70

%Hit_no_genomes: 91.00
