#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	399061	377375	94.56	573	0.14	146	0.04	2219	0.56	18748	4.70
Ecoli	399061	399061	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	399061	399061	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	399061	399060	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	399061	396547	99.37	1	0.00	0	0.00	194	0.05	2319	0.58
Bacteria_24k	399061	387769	97.18	90	0.02	99	0.02	1255	0.31	9848	2.47
Protists_1k	399061	368272	92.28	2186	0.55	4593	1.15	875	0.22	23135	5.80
Viruses	399061	389022	97.49	14	0.00	8	0.00	1109	0.28	8908	2.23
Fungi_RefSeq_release	399061	377080	94.49	424	0.11	99	0.02	2432	0.61	19026	4.77
Coral	399061	385544	96.61	57	0.01	25	0.01	1977	0.50	11458	2.87
Bird	399061	381610	95.63	291	0.07	79	0.02	2367	0.59	14714	3.69
Plant	399061	385796	96.67	78	0.02	14	0.00	1699	0.43	11474	2.88

%Hit_no_genomes: 91.53
