#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3639371	3464979	95.20	5135	0.14	1319	0.04	18895	0.52	149043	4.10
Ecoli	3639371	3639369	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3639371	3639371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3639371	3639365	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	3639371	3620856	99.49	10	0.00	1	0.00	1642	0.05	16862	0.46
Bacteria_24k	3639371	3547014	97.46	923	0.03	895	0.02	10435	0.29	80104	2.20
Protists_1k	3639371	3387895	93.09	18864	0.52	38524	1.06	7957	0.22	186131	5.11
Viruses	3639371	3559282	97.80	136	0.00	48	0.00	8554	0.24	71351	1.96
Fungi_RefSeq_release	3639371	3461307	95.10	3908	0.11	1165	0.03	20254	0.56	152737	4.20
Coral	3639371	3530636	97.02	736	0.02	130	0.00	15755	0.43	92114	2.53
Bird	3639371	3499910	96.17	2617	0.07	717	0.02	18956	0.52	117171	3.22
Plant	3639371	3534066	97.11	743	0.02	141	0.00	13897	0.38	90524	2.49

%Hit_no_genomes: 92.33
