#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1531377	1458313	95.23	1996	0.13	514	0.03	7897	0.52	62657	4.09
Ecoli	1531377	1531376	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1531377	1531377	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1531377	1531371	100.00	0	0.00	0	0.00	3	0.00	3	0.00
Vectors	1531377	1523632	99.50	5	0.00	0	0.00	666	0.04	7074	0.46
Bacteria_24k	1531377	1492955	97.49	392	0.03	368	0.02	4346	0.28	33316	2.18
Protists_1k	1531377	1426477	93.16	7953	0.52	15848	1.03	3406	0.22	77693	5.07
Viruses	1531377	1497762	97.81	46	0.00	22	0.00	3627	0.24	29920	1.95
Fungi_RefSeq_release	1531377	1457153	95.16	1595	0.10	406	0.03	8649	0.56	63574	4.15
Coral	1531377	1485567	97.01	274	0.02	48	0.00	6712	0.44	38776	2.53
Bird	1531377	1472817	96.17	1185	0.08	278	0.02	8143	0.53	48954	3.20
Plant	1531377	1487168	97.12	312	0.02	61	0.00	5829	0.38	38007	2.48

%Hit_no_genomes: 92.41
