#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	968487	922166	95.22	1225	0.13	310	0.03	4693	0.48	40093	4.14
Ecoli	968487	968486	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	968487	968487	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	968487	968484	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	968487	962789	99.41	2	0.00	0	0.00	461	0.05	5235	0.54
Bacteria_24k	968487	943440	97.42	192	0.02	191	0.02	2638	0.27	22026	2.27
Protists_1k	968487	903334	93.28	4762	0.49	9516	0.98	1980	0.20	48895	5.05
Viruses	968487	945758	97.66	35	0.00	16	0.00	2357	0.24	20321	2.10
Fungi_RefSeq_release	968487	921431	95.14	1032	0.11	260	0.03	4949	0.51	40815	4.21
Coral	968487	938777	96.93	198	0.02	33	0.00	4044	0.42	25435	2.63
Bird	968487	930811	96.10	683	0.07	158	0.02	4923	0.51	31912	3.30
Plant	968487	939366	96.99	177	0.02	62	0.01	3630	0.37	25252	2.61

%Hit_no_genomes: 92.54
