#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2418429	2327856	96.25	2579	0.11	659	0.03	9515	0.39	77820	3.22
Ecoli	2418429	2418426	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2418429	2418429	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2418429	2418426	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2418429	2409210	99.62	6	0.00	0	0.00	664	0.03	8549	0.35
Bacteria_24k	2418429	2369958	98.00	534	0.02	548	0.02	5125	0.21	42264	1.75
Protists_1k	2418429	2286730	94.55	9990	0.41	20691	0.86	3817	0.16	97201	4.02
Viruses	2418429	2376110	98.26	63	0.00	16	0.00	4430	0.18	37810	1.56
Fungi_RefSeq_release	2418429	2326149	96.19	1990	0.08	593	0.02	10048	0.42	79649	3.29
Coral	2418429	2362554	97.70	322	0.01	65	0.00	7770	0.32	47718	1.97
Bird	2418429	2346589	97.02	1400	0.06	371	0.02	9691	0.40	60378	2.50
Plant	2418429	2364089	97.75	377	0.02	65	0.00	6925	0.29	46973	1.94

%Hit_no_genomes: 93.99
