#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9887504	9595605	97.05	9942	0.10	2757	0.03	33603	0.34	245597	2.48
Ecoli	9887504	9887499	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	9887504	9887504	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9887504	9887500	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	9887504	9858530	99.71	13	0.00	2	0.00	2293	0.02	26666	0.27
Bacteria_24k	9887504	9726654	98.37	1815	0.02	2107	0.02	16967	0.17	139961	1.42
Protists_1k	9887504	9454597	95.62	37855	0.38	69160	0.70	14449	0.15	311443	3.15
Viruses	9887504	9752391	98.64	261	0.00	128	0.00	13999	0.14	120725	1.22
Fungi_RefSeq_release	9887504	9590137	96.99	7645	0.08	2146	0.02	34936	0.35	252640	2.56
Coral	9887504	9702988	98.14	1460	0.01	352	0.00	25596	0.26	157108	1.59
Bird	9887504	9655398	97.65	5736	0.06	1654	0.02	32111	0.32	192605	1.95
Plant	9887504	9716972	98.28	1482	0.01	280	0.00	22787	0.23	145983	1.48

%Hit_no_genomes: 95.08
