#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8597578	8315815	96.72	8994	0.10	2403	0.03	32421	0.38	237945	2.77
Ecoli	8597578	8597574	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	8597578	8597578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8597578	8597553	100.00	0	0.00	0	0.00	7	0.00	18	0.00
Vectors	8597578	8573399	99.72	19	0.00	2	0.00	1962	0.02	22196	0.26
Bacteria_24k	8597578	8444410	98.22	2115	0.02	2056	0.02	16804	0.20	132193	1.54
Protists_1k	8597578	8177705	95.12	35060	0.41	66926	0.78	13296	0.15	304591	3.54
Viruses	8597578	8468534	98.51	233	0.00	98	0.00	14163	0.16	114550	1.33
Fungi_RefSeq_release	8597578	8310566	96.68	7306	0.08	2128	0.02	33923	0.39	243655	2.83
Coral	8597578	8426062	98.02	1262	0.01	257	0.00	24362	0.28	145635	1.69
Bird	8597578	8378384	97.45	5098	0.06	1482	0.02	33067	0.38	179547	2.09
Plant	8597578	8434811	98.11	1347	0.02	244	0.00	21681	0.25	139495	1.62

%Hit_no_genomes: 94.55
