#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3867393	3754116	97.07	4116	0.11	1094	0.03	13586	0.35	94481	2.44
Ecoli	3867393	3867392	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3867393	3867393	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3867393	3867391	100.00	0	0.00	0	0.00	2	0.00	0	0.00
Vectors	3867393	3857047	99.74	3	0.00	0	0.00	921	0.02	9422	0.24
Bacteria_24k	3867393	3805005	98.40	830	0.02	947	0.02	6688	0.17	53923	1.39
Protists_1k	3867393	3698559	95.64	15018	0.39	27201	0.70	5820	0.15	120795	3.12
Viruses	3867393	3815654	98.66	102	0.00	45	0.00	5681	0.15	45911	1.19
Fungi_RefSeq_release	3867393	3752212	97.03	3172	0.08	860	0.02	14078	0.36	97071	2.51
Coral	3867393	3796481	98.17	596	0.02	117	0.00	10098	0.26	60101	1.55
Bird	3867393	3777656	97.68	2249	0.06	682	0.02	13195	0.34	73611	1.90
Plant	3867393	3802056	98.31	588	0.02	98	0.00	9232	0.24	55419	1.43

%Hit_no_genomes: 95.07
