#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4576371	4426501	96.73	5230	0.11	1359	0.03	17703	0.39	125578	2.74
Ecoli	4576371	4576369	100.00	0	0.00	0	0.00	2	0.00	0	0.00
PhiX	4576371	4576371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4576371	4576364	100.00	0	0.00	0	0.00	4	0.00	3	0.00
Vectors	4576371	4563795	99.72	12	0.00	1	0.00	1233	0.03	11330	0.25
Bacteria_24k	4576371	4496170	98.25	1018	0.02	922	0.02	8785	0.19	69476	1.52
Protists_1k	4576371	4353293	95.12	19841	0.43	35572	0.78	7653	0.17	160012	3.50
Viruses	4576371	4509341	98.54	143	0.00	67	0.00	7632	0.17	59188	1.29
Fungi_RefSeq_release	4576371	4424011	96.68	4078	0.09	1072	0.02	18909	0.41	128301	2.80
Coral	4576371	4482529	97.95	741	0.02	176	0.00	13755	0.30	79170	1.73
Bird	4576371	4457807	97.41	2861	0.06	875	0.02	17365	0.38	97463	2.13
Plant	4576371	4490514	98.13	774	0.02	135	0.00	12083	0.26	72865	1.59

%Hit_no_genomes: 94.52
