#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12073811	11705590	96.94	11910	0.10	3347	0.03	39556	0.33	313408	2.60
Ecoli	12073811	12073808	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	12073811	12073811	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12073811	12073798	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	12073811	12037417	99.70	20	0.00	0	0.00	2566	0.02	33808	0.28
Bacteria_24k	12073811	11870281	98.32	2719	0.02	3240	0.03	20788	0.17	176783	1.46
Protists_1k	12073811	11533774	95.52	43627	0.36	85441	0.71	16345	0.14	394624	3.27
Viruses	12073811	11901642	98.58	342	0.00	155	0.00	17418	0.14	154254	1.28
Fungi_RefSeq_release	12073811	11698957	96.90	8888	0.07	2664	0.02	41312	0.34	321990	2.67
Coral	12073811	11842466	98.09	1728	0.01	396	0.00	31196	0.26	198025	1.64
Bird	12073811	11782157	97.57	6869	0.06	1837	0.02	39466	0.33	243482	2.02
Plant	12073811	11855686	98.20	1676	0.01	351	0.00	27653	0.23	188445	1.56

%Hit_no_genomes: 94.99
