#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12073811	11701708	96.91	11706	0.10	3250	0.03	39891	0.33	317256	2.63
Ecoli	12073811	12073804	100.00	0	0.00	0	0.00	4	0.00	3	0.00
PhiX	12073811	12073811	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12073811	12073805	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	12073811	12035023	99.68	18	0.00	2	0.00	2654	0.02	36114	0.30
Bacteria_24k	12073811	11867307	98.29	2733	0.02	3296	0.03	20741	0.17	179734	1.49
Protists_1k	12073811	11531205	95.50	43057	0.36	85142	0.71	16262	0.13	398145	3.30
Viruses	12073811	11899002	98.56	342	0.00	147	0.00	17199	0.14	157121	1.30
Fungi_RefSeq_release	12073811	11695005	96.87	8883	0.07	2718	0.02	41226	0.34	325979	2.70
Coral	12073811	11839127	98.06	1608	0.01	393	0.00	31138	0.26	201545	1.67
Bird	12073811	11777945	97.55	6829	0.06	1802	0.01	39573	0.33	247662	2.05
Plant	12073811	11852379	98.17	1636	0.01	325	0.00	27806	0.23	191665	1.59

%Hit_no_genomes: 94.97
