#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7835646	7605960	97.06	7614	0.10	2034	0.03	25625	0.33	194413	2.48
Ecoli	7835646	7835639	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	7835646	7835646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7835646	7835638	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	7835646	7813821	99.72	13	0.00	2	0.00	1679	0.02	20131	0.26
Bacteria_24k	7835646	7709488	98.39	1729	0.02	2374	0.03	13104	0.17	108951	1.39
Protists_1k	7835646	7494684	95.65	28883	0.37	54701	0.70	10542	0.13	246836	3.15
Viruses	7835646	7728983	98.64	197	0.00	84	0.00	11500	0.15	94882	1.21
Fungi_RefSeq_release	7835646	7602664	97.03	5816	0.07	1689	0.02	26816	0.34	198661	2.54
Coral	7835646	7693914	98.20	1026	0.01	236	0.00	19691	0.25	120779	1.54
Bird	7835646	7655034	97.68	4357	0.06	1388	0.02	26379	0.34	148488	1.90
Plant	7835646	7702577	98.31	1134	0.01	184	0.00	17483	0.22	114268	1.46

%Hit_no_genomes: 95.12
