#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5549009	5373437	96.83	5930	0.11	1609	0.03	20390	0.37	147643	2.66
Ecoli	5549009	5549006	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	5549009	5549009	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5549009	5549003	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	5549009	5533427	99.72	9	0.00	1	0.00	1322	0.02	14250	0.26
Bacteria_24k	5549009	5452840	98.27	1232	0.02	1447	0.03	10243	0.18	83247	1.50
Protists_1k	5549009	5287927	95.30	22267	0.40	41641	0.75	8595	0.15	188579	3.40
Viruses	5549009	5470007	98.58	146	0.00	60	0.00	8608	0.16	70188	1.26
Fungi_RefSeq_release	5549009	5369307	96.76	4627	0.08	1406	0.03	21281	0.38	152388	2.75
Coral	5549009	5439962	98.04	786	0.01	158	0.00	15336	0.28	92767	1.67
Bird	5549009	5410704	97.50	3227	0.06	1050	0.02	19864	0.36	114164	2.06
Plant	5549009	5447562	98.17	811	0.01	139	0.00	13655	0.25	86842	1.57

%Hit_no_genomes: 94.72
