#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4986849	4833746	96.93	4577	0.09	1291	0.03	15984	0.32	131251	2.63
Ecoli	4986849	4986847	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	4986849	4986849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4986849	4986846	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	4986849	4970997	99.68	11	0.00	1	0.00	1093	0.02	14747	0.30
Bacteria_24k	4986849	4901435	98.29	1035	0.02	1059	0.02	8429	0.17	74891	1.50
Protists_1k	4986849	4765897	95.56	17240	0.35	33786	0.68	6514	0.13	163412	3.28
Viruses	4986849	4912023	98.51	174	0.00	55	0.00	7654	0.15	66943	1.34
Fungi_RefSeq_release	4986849	4833812	96.94	3625	0.07	1155	0.02	16572	0.33	131685	2.64
Coral	4986849	4894110	98.14	696	0.01	132	0.00	12280	0.25	79631	1.60
Bird	4986849	4867074	97.59	2831	0.06	817	0.02	18781	0.38	97346	1.95
Plant	4986849	4898143	98.23	641	0.01	127	0.00	11020	0.22	76918	1.54

%Hit_no_genomes: 95.05
