#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14887041	14560549	97.80	11295	0.08	3232	0.02	35235	0.24	276730	1.86
Ecoli	14887041	14887032	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	14887041	14887041	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14887041	14887015	100.00	0	0.00	0	0.00	14	0.00	12	0.00
Vectors	14887041	14860217	99.82	13	0.00	3	0.00	1426	0.01	25382	0.17
Bacteria_24k	14887041	14707550	98.79	2334	0.02	3219	0.02	17815	0.12	156123	1.05
Protists_1k	14887041	14395573	96.69	40189	0.27	84182	0.57	13529	0.09	353568	2.38
Viruses	14887041	14738046	99.00	264	0.00	133	0.00	15114	0.10	133484	0.90
Fungi_RefSeq_release	14887041	14555046	97.78	7831	0.05	2730	0.02	36353	0.24	285081	1.91
Coral	14887041	14687132	98.66	1386	0.01	340	0.00	26374	0.18	171809	1.15
Bird	14887041	14632357	98.30	7074	0.05	2063	0.01	34978	0.23	210569	1.41
Plant	14887041	14703764	98.77	1506	0.01	312	0.00	23784	0.16	157675	1.06

%Hit_no_genomes: 96.31
