#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8619804	8369191	97.09	8396	0.10	2319	0.03	28476	0.33	211422	2.45
Ecoli	8619804	8619801	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	8619804	8619804	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8619804	8619798	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	8619804	8595986	99.73	16	0.00	1	0.00	1866	0.02	21935	0.25
Bacteria_24k	8619804	8481148	98.40	1735	0.02	1982	0.02	14706	0.17	120233	1.39
Protists_1k	8619804	8247832	95.69	31850	0.37	59507	0.69	12174	0.14	268441	3.11
Viruses	8619804	8503335	98.66	237	0.00	107	0.00	12302	0.14	103823	1.20
Fungi_RefSeq_release	8619804	8365233	97.05	6359	0.07	1888	0.02	30117	0.35	216207	2.51
Coral	8619804	8463825	98.20	1148	0.01	289	0.00	21598	0.25	132944	1.54
Bird	8619804	8422549	97.70	4961	0.06	1446	0.02	28294	0.33	162554	1.89
Plant	8619804	8474909	98.33	1152	0.01	228	0.00	19124	0.22	124391	1.44

%Hit_no_genomes: 95.16
