#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10155185	9859324	97.09	10386	0.10	2773	0.03	34681	0.34	248021	2.44
Ecoli	10155185	10155182	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	10155185	10155185	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10155185	10155174	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	10155185	10126806	99.72	18	0.00	0	0.00	2417	0.02	25944	0.26
Bacteria_24k	10155185	9996731	98.44	1993	0.02	1833	0.02	17433	0.17	137195	1.35
Protists_1k	10155185	9713427	95.65	38689	0.38	71532	0.70	14869	0.15	316668	3.12
Viruses	10155185	10022940	98.70	262	0.00	116	0.00	14537	0.14	117330	1.16
Fungi_RefSeq_release	10155185	9853195	97.03	7980	0.08	2243	0.02	36584	0.36	255183	2.51
Coral	10155185	9972627	98.21	1408	0.01	299	0.00	26530	0.26	154321	1.52
Bird	10155185	9921277	97.69	5889	0.06	1930	0.02	34273	0.34	191816	1.89
Plant	10155185	9985539	98.34	1520	0.01	289	0.00	23511	0.23	144326	1.42

%Hit_no_genomes: 95.11
