#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10022628	9719005	96.97	10342	0.10	2818	0.03	36151	0.36	254312	2.54
Ecoli	10022628	10022621	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	10022628	10022628	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10022628	10022624	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	10022628	9994317	99.72	16	0.00	2	0.00	2440	0.02	25853	0.26
Bacteria_24k	10022628	9857677	98.35	2325	0.02	2707	0.03	17922	0.18	141997	1.42
Protists_1k	10022628	9569725	95.49	39254	0.39	72527	0.72	15099	0.15	326023	3.25
Viruses	10022628	9886304	98.64	268	0.00	113	0.00	15142	0.15	120801	1.21
Fungi_RefSeq_release	10022628	9714428	96.93	8208	0.08	2499	0.02	37019	0.37	260474	2.60
Coral	10022628	9837690	98.16	1376	0.01	299	0.00	26718	0.27	156545	1.56
Bird	10022628	9784830	97.62	5953	0.06	1671	0.02	35766	0.36	194408	1.94
Plant	10022628	9849108	98.27	1470	0.01	313	0.00	23747	0.24	147990	1.48

%Hit_no_genomes: 94.92
